FraudID,CustomerID,TransactionID,RiskLevel,ReportedDate
1,0,0,Low,2025-05-12
2,1,1,Low,2024-11-15
3,2,2,Low,2025-04-09
4,3,3,High,2025-05-30
5,4,4,Medium,2024-11-29
6,5,5,Medium,2024-07-04
7,6,6,Low,2024-09-27
8,7,7,High,2025-01-03
9,8,8,Low,2024-12-24
10,9,9,High,2024-11-23
11,10,10,Low,2025-06-10
12,11,11,Low,2025-04-19
13,12,12,Medium,2025-05-07
14,13,13,Low,2024-10-14
15,14,14,Low,2024-12-21
16,15,15,Low,2024-11-05
17,16,16,High,2025-01-31
18,17,17,Low,2025-05-31
19,18,18,High,2025-06-06
20,19,19,Low,2024-09-11
21,20,20,High,2025-01-01
22,21,21,High,2024-08-12
23,22,22,High,2024-10-06
24,23,23,High,2024-08-12
25,24,24,High,2025-04-08
26,25,25,Medium,2024-07-25
27,26,26,High,2025-02-14
28,27,27,Medium,2025-04-25
29,28,28,High,2024-09-24
30,29,29,Medium,2025-06-07
31,30,30,High,2025-01-11
32,31,31,Medium,2025-03-19
33,32,32,High,2025-04-29
34,33,33,High,2025-02-07
35,34,34,High,2025-06-04
36,35,35,Low,2024-08-15
37,36,36,Medium,2024-10-17
38,37,37,Medium,2024-07-27
39,38,38,Low,2025-03-29
40,39,39,High,2024-07-17
41,40,40,High,2025-06-03
42,41,41,Low,2025-05-15
43,42,42,Low,2025-03-11
44,43,43,Medium,2024-10-25
45,44,44,Low,2024-12-19
46,45,45,High,2025-01-22
47,46,46,High,2024-07-28
48,47,47,Low,2024-11-03
49,48,48,Low,2024-12-04
50,49,49,Low,2024-10-19
51,50,50,Low,2025-02-11
52,51,51,Medium,2025-02-22
53,52,52,Medium,2025-06-08
54,53,53,Low,2024-09-06
55,54,54,High,2025-01-19
56,55,55,Medium,2024-12-21
57,56,56,High,2024-12-07
58,57,57,Medium,2025-05-21
59,58,58,Medium,2025-01-07
60,59,59,Medium,2024-09-28
61,60,60,High,2024-07-13
62,61,61,High,2025-04-27
63,62,62,High,2025-06-10
64,63,63,High,2025-01-18
65,64,64,Medium,2025-06-09
66,65,65,High,2024-06-24
67,66,66,Low,2024-07-25
68,67,67,High,2025-03-25
69,68,68,Low,2025-05-11
70,69,69,Medium,2024-11-20
71,70,70,Medium,2025-03-21
72,71,71,High,2025-05-05
73,72,72,High,2025-04-19
74,73,73,High,2025-03-05
75,74,74,Low,2025-02-16
76,75,75,Low,2024-06-19
77,76,76,Low,2025-02-11
78,77,77,Medium,2024-12-27
79,78,78,Low,2025-05-06
80,79,79,Low,2025-05-21
81,80,80,Medium,2024-10-26
82,81,81,Medium,2024-09-21
83,82,82,Low,2025-03-29
84,83,83,High,2024-10-23
85,84,84,High,2025-03-19
86,85,85,Medium,2025-05-23
87,86,86,High,2024-07-13
88,87,87,High,2024-09-01
89,88,88,Low,2025-06-10
90,89,89,Low,2025-01-25
91,90,90,High,2024-09-13
92,91,91,Medium,2024-09-19
93,92,92,Medium,2025-04-26
94,93,93,High,2024-08-13
95,94,94,High,2025-04-26
96,95,95,Low,2025-01-15
97,96,96,Medium,2024-12-09
98,97,97,Low,2024-07-24
99,98,98,Low,2024-07-20
100,99,99,Medium,2024-10-21
101,100,100,High,2025-05-24
102,101,101,High,2025-01-02
103,102,102,Medium,2025-06-16
104,103,103,High,2024-12-26
105,104,104,High,2024-07-31
106,105,105,High,2024-10-14
107,106,106,Medium,2025-01-19
108,107,107,Medium,2024-10-10
109,108,108,Low,2025-03-20
110,109,109,Low,2024-08-06
111,110,110,Medium,2025-01-17
112,111,111,Low,2024-10-26
113,112,112,Medium,2025-05-01
114,113,113,High,2025-06-12
115,114,114,High,2025-01-14
116,115,115,Low,2024-09-05
117,116,116,High,2025-04-25
118,117,117,Low,2025-02-08
119,118,118,High,2025-01-17
120,119,119,Medium,2025-02-02
121,120,120,Medium,2024-10-08
122,121,121,Low,2024-12-08
123,122,122,High,2024-07-24
124,123,123,Low,2025-02-05
125,124,124,High,2025-04-24
126,125,125,Medium,2024-11-15
127,126,126,Medium,2024-10-20
128,127,127,High,2025-01-28
129,128,128,Low,2024-09-21
130,129,129,Low,2024-10-09
131,130,130,Low,2024-08-29
132,131,131,Low,2024-08-31
133,132,132,Medium,2025-05-04
134,133,133,High,2024-08-30
135,134,134,Medium,2024-07-01
136,135,135,Low,2025-02-11
137,136,136,Low,2025-03-01
138,137,137,Medium,2024-09-27
139,138,138,Medium,2024-12-21
140,139,139,High,2024-07-15
141,140,140,Low,2024-07-23
142,141,141,High,2025-03-09
143,142,142,Medium,2025-04-09
144,143,143,High,2024-08-08
145,144,144,Low,2025-05-25
146,145,145,Low,2024-08-16
147,146,146,Medium,2025-06-12
148,147,147,Low,2024-07-04
149,148,148,High,2025-05-12
150,149,149,Low,2024-07-20
151,150,150,Low,2025-06-02
152,151,151,High,2025-03-17
153,152,152,High,2025-06-12
154,153,153,High,2025-05-07
155,154,154,Low,2025-01-14
156,155,155,Medium,2025-03-11
157,156,156,Medium,2024-11-17
158,157,157,High,2025-05-10
159,158,158,High,2025-03-19
160,159,159,Medium,2025-01-08
161,160,160,High,2024-10-04
162,161,161,High,2025-01-07
163,162,162,Medium,2025-04-30
164,163,163,Low,2024-09-18
165,164,164,Low,2025-05-14
166,165,165,High,2024-09-10
167,166,166,Low,2025-06-01
168,167,167,High,2025-03-09
169,168,168,High,2025-02-03
170,169,169,High,2025-05-05
171,170,170,High,2024-11-28
172,171,171,Low,2025-01-30
173,172,172,Medium,2024-10-03
174,173,173,High,2024-12-10
175,174,174,High,2024-12-27
176,175,175,Low,2025-03-02
177,176,176,Low,2025-02-23
178,177,177,Low,2025-03-17
179,178,178,Low,2025-06-10
180,179,179,High,2025-04-23
181,180,180,High,2024-11-04
182,181,181,High,2024-07-20
183,182,182,Low,2024-10-22
184,183,183,High,2025-02-11
185,184,184,Low,2024-08-02
186,185,185,High,2024-12-24
187,186,186,High,2025-02-01
188,187,187,Low,2025-02-18
189,188,188,Low,2024-10-27
190,189,189,Low,2025-05-13
191,190,190,Medium,2024-08-31
192,191,191,Low,2024-09-21
193,192,192,Medium,2024-06-25
194,193,193,High,2025-03-30
195,194,194,Medium,2024-10-02
196,195,195,High,2024-08-03
197,196,196,Medium,2025-03-19
198,197,197,High,2024-09-12
199,198,198,Medium,2024-11-10
200,199,199,Low,2025-04-23
201,200,200,High,2024-08-24
202,201,201,Low,2024-10-26
203,202,202,Low,2024-12-01
204,203,203,Medium,2025-05-01
205,204,204,Low,2024-07-13
206,205,205,Medium,2024-07-28
207,206,206,Medium,2025-04-19
208,207,207,Medium,2024-08-14
209,208,208,High,2025-05-17
210,209,209,Medium,2025-03-16
211,210,210,Medium,2024-09-11
212,211,211,Low,2024-07-06
213,212,212,Medium,2025-05-02
214,213,213,High,2025-01-27
215,214,214,Low,2025-02-20
216,215,215,Low,2025-06-07
217,216,216,Low,2025-06-17
218,217,217,High,2025-01-12
219,218,218,High,2025-02-07
220,219,219,Low,2025-03-10
221,220,220,Low,2024-07-17
222,221,221,High,2024-06-29
223,222,222,Low,2024-08-06
224,223,223,Medium,2025-02-20
225,224,224,Medium,2024-08-31
226,225,225,Low,2025-02-09
227,226,226,Medium,2025-05-07
228,227,227,Medium,2025-01-28
229,228,228,High,2024-08-04
230,229,229,High,2024-11-17
231,230,230,High,2024-07-24
232,231,231,Low,2024-11-09
233,232,232,High,2025-05-08
234,233,233,Medium,2024-08-03
235,234,234,High,2024-07-03
236,235,235,High,2025-02-09
237,236,236,High,2024-06-27
238,237,237,High,2024-09-02
239,238,238,Medium,2024-08-29
240,239,239,Low,2025-03-24
241,240,240,Medium,2024-08-06
242,241,241,Low,2024-12-22
243,242,242,Medium,2024-09-08
244,243,243,High,2025-03-28
245,244,244,High,2025-04-25
246,245,245,Medium,2024-07-12
247,246,246,Low,2025-06-17
248,247,247,High,2025-03-09
249,248,248,Medium,2024-06-27
250,249,249,Medium,2025-01-16
251,250,250,Low,2024-12-01
252,251,251,Medium,2025-02-15
253,252,252,Low,2024-07-28
254,253,253,Medium,2025-05-09
255,254,254,Low,2024-09-27
256,255,255,Medium,2024-07-16
257,256,256,High,2024-09-12
258,257,257,Medium,2024-07-16
259,258,258,Low,2025-02-25
260,259,259,High,2024-10-13
261,260,260,Medium,2024-11-02
262,261,261,High,2024-12-05
263,262,262,High,2024-08-28
264,263,263,Medium,2024-07-12
265,264,264,Medium,2024-12-31
266,265,265,High,2024-12-17
267,266,266,High,2024-07-04
268,267,267,High,2025-02-05
269,268,268,High,2024-07-28
270,269,269,Low,2025-03-17
271,270,270,Low,2024-11-17
272,271,271,Low,2024-09-04
273,272,272,Medium,2024-09-28
274,273,273,Low,2024-11-05
275,274,274,Medium,2025-06-05
276,275,275,High,2025-03-30
277,276,276,Medium,2024-12-18
278,277,277,Low,2025-05-10
279,278,278,Medium,2025-06-04
280,279,279,Medium,2025-06-10
281,280,280,Medium,2025-01-26
282,281,281,High,2024-08-23
283,282,282,Medium,2025-03-16
284,283,283,Low,2025-03-07
285,284,284,High,2024-09-05
286,285,285,Medium,2025-04-13
287,286,286,Medium,2024-07-11
288,287,287,Low,2025-04-21
289,288,288,High,2025-03-08
290,289,289,Low,2024-08-19
291,290,290,Low,2025-05-13
292,291,291,Medium,2024-08-20
293,292,292,Medium,2024-10-29
294,293,293,High,2025-01-10
295,294,294,High,2024-09-24
296,295,295,Low,2024-08-03
297,296,296,High,2025-02-05
298,297,297,Low,2025-06-11
299,298,298,Medium,2024-12-07
300,299,299,Medium,2025-03-04
