ReportID,ReportType,SubmissionDate
1,Regulatory Audit,2025-04-29
2,Annual Summary,2023-06-28
3,Regulatory Audit,2025-02-03
4,SAR,2023-12-31
5,CTR,2024-05-11
6,Annual Summary,2024-09-11
7,Annual Summary,2024-07-27
8,Regulatory Audit,2024-08-18
9,Regulatory Audit,2023-09-28
10,CTR,2024-12-23
11,CTR,2024-03-03
12,SAR,2024-12-26
13,CTR,2024-09-04
14,SAR,2024-11-10
15,Regulatory Audit,2024-08-07
16,SAR,2024-04-16
17,CTR,2025-06-06
18,Regulatory Audit,2023-11-22
19,Annual Summary,2024-02-06
20,Regulatory Audit,2023-09-01
21,SAR,2024-05-30
22,Annual Summary,2024-11-05
23,SAR,2024-10-25
24,CTR,2024-01-15
25,Annual Summary,2023-12-21
26,SAR,2025-03-03
27,Annual Summary,2024-11-03
28,Annual Summary,2024-01-09
29,CTR,2025-05-21
30,SAR,2025-02-10
31,SAR,2024-02-12
32,Regulatory Audit,2023-08-24
33,Annual Summary,2024-03-31
34,Regulatory Audit,2023-10-10
35,CTR,2024-06-03
36,Annual Summary,2023-07-10
37,Annual Summary,2024-04-15
38,CTR,2024-10-31
39,Regulatory Audit,2024-06-01
40,Annual Summary,2023-07-30
41,Regulatory Audit,2024-10-22
42,SAR,2025-02-12
43,SAR,2025-02-08
44,Regulatory Audit,2024-01-27
45,Regulatory Audit,2024-07-20
46,Annual Summary,2024-10-15
47,CTR,2025-02-08
48,Regulatory Audit,2024-05-14
49,SAR,2024-06-17
50,SAR,2024-10-06
51,Annual Summary,2025-04-04
52,CTR,2024-09-03
53,Annual Summary,2025-01-17
54,Regulatory Audit,2024-07-25
55,CTR,2023-11-18
56,CTR,2023-10-22
57,SAR,2025-03-31
58,CTR,2023-06-25
59,CTR,2024-01-13
60,Annual Summary,2023-09-11
61,SAR,2025-04-02
62,SAR,2024-04-13
63,Regulatory Audit,2024-12-20
64,Regulatory Audit,2024-01-05
65,Annual Summary,2023-11-20
66,Regulatory Audit,2024-06-30
67,CTR,2025-05-03
68,SAR,2024-06-19
69,Annual Summary,2024-01-11
70,Annual Summary,2024-07-24
71,SAR,2024-04-28
72,Annual Summary,2023-10-01
73,Regulatory Audit,2024-10-04
74,SAR,2024-07-10
75,Regulatory Audit,2024-01-14
76,Annual Summary,2025-04-28
77,SAR,2023-10-31
78,Regulatory Audit,2024-12-10
79,SAR,2023-07-02
80,Regulatory Audit,2023-11-28
81,SAR,2024-03-09
82,CTR,2024-01-09
83,Regulatory Audit,2024-12-21
84,CTR,2024-12-20
85,Regulatory Audit,2025-04-18
86,Annual Summary,2025-03-13
87,CTR,2023-09-12
88,Annual Summary,2024-11-11
89,Regulatory Audit,2023-07-14
90,SAR,2024-05-23
91,Regulatory Audit,2024-02-15
92,Regulatory Audit,2024-02-25
93,Annual Summary,2024-10-15
94,CTR,2024-12-30
95,Annual Summary,2025-06-03
96,Annual Summary,2023-11-16
97,Regulatory Audit,2024-03-02
98,Annual Summary,2024-05-03
99,Annual Summary,2025-02-14
100,Annual Summary,2025-06-12
101,CTR,2023-09-27
102,CTR,2024-10-29
103,Annual Summary,2023-09-24
104,SAR,2023-12-31
105,CTR,2024-03-23
106,SAR,2025-01-31
107,Annual Summary,2024-12-31
108,SAR,2025-05-28
109,CTR,2024-06-20
110,SAR,2024-05-27
111,CTR,2023-11-01
112,CTR,2024-12-04
113,SAR,2025-03-31
114,SAR,2024-03-20
115,Annual Summary,2024-05-17
116,CTR,2025-04-09
117,SAR,2024-05-23
118,CTR,2024-05-03
119,Annual Summary,2024-03-29
120,CTR,2024-09-15
121,SAR,2023-09-09
122,Annual Summary,2023-08-27
123,Regulatory Audit,2024-08-26
124,CTR,2025-03-02
125,Annual Summary,2024-06-05
126,SAR,2023-09-29
127,SAR,2023-09-02
128,SAR,2023-07-02
129,CTR,2025-03-05
130,SAR,2024-07-31
131,SAR,2025-04-16
132,SAR,2024-12-15
133,SAR,2024-04-15
134,SAR,2024-11-09
135,CTR,2024-06-26
136,Regulatory Audit,2023-12-21
137,Annual Summary,2024-04-20
138,CTR,2024-10-26
139,Regulatory Audit,2024-12-30
140,Regulatory Audit,2023-09-03
141,CTR,2024-05-12
142,Regulatory Audit,2023-08-03
143,Regulatory Audit,2024-11-25
144,CTR,2025-04-03
145,Annual Summary,2024-02-05
146,CTR,2024-09-28
147,Regulatory Audit,2023-10-30
148,CTR,2024-02-09
149,CTR,2024-01-22
150,CTR,2024-08-02
151,Annual Summary,2023-09-24
152,Annual Summary,2024-08-26
153,Annual Summary,2024-11-20
154,SAR,2024-11-27
155,CTR,2024-03-08
156,SAR,2023-06-20
157,Regulatory Audit,2023-10-10
158,SAR,2023-06-21
159,SAR,2023-08-31
160,Annual Summary,2024-03-09
161,SAR,2025-01-24
162,CTR,2024-03-08
163,CTR,2024-06-05
164,Regulatory Audit,2025-04-07
165,SAR,2023-11-21
166,CTR,2023-12-25
167,SAR,2024-04-05
168,Annual Summary,2025-05-04
169,Annual Summary,2024-11-20
170,Annual Summary,2024-09-05
171,Annual Summary,2024-06-12
172,CTR,2024-01-09
173,Regulatory Audit,2024-08-16
174,SAR,2023-10-30
175,Regulatory Audit,2025-06-17
176,Annual Summary,2024-06-03
177,Annual Summary,2024-04-25
178,Regulatory Audit,2023-07-01
179,SAR,2023-09-08
180,SAR,2023-06-23
181,SAR,2023-09-11
182,Annual Summary,2024-03-02
183,Annual Summary,2025-01-02
184,CTR,2023-11-28
185,Annual Summary,2024-02-17
186,SAR,2024-08-16
187,Regulatory Audit,2023-09-17
188,CTR,2024-07-13
189,SAR,2025-02-13
190,CTR,2024-02-08
191,Regulatory Audit,2025-05-10
192,Regulatory Audit,2023-08-30
193,SAR,2023-09-07
194,Annual Summary,2024-08-16
195,Regulatory Audit,2024-10-10
196,CTR,2024-01-30
197,CTR,2025-01-15
198,CTR,2023-08-06
199,Regulatory Audit,2023-12-27
200,SAR,2025-06-04
201,SAR,2025-03-30
202,SAR,2023-09-14
203,SAR,2024-12-02
204,CTR,2023-10-25
205,Regulatory Audit,2024-05-30
206,SAR,2023-10-26
207,Annual Summary,2023-10-26
208,Regulatory Audit,2024-06-15
209,CTR,2024-01-06
210,CTR,2025-05-22
211,Annual Summary,2025-03-25
212,Annual Summary,2024-12-10
213,Annual Summary,2023-10-28
214,CTR,2024-05-26
215,SAR,2024-12-18
216,CTR,2025-03-27
217,SAR,2024-09-05
218,Regulatory Audit,2023-07-11
219,CTR,2024-08-28
220,SAR,2024-04-08
221,Regulatory Audit,2023-07-02
222,Annual Summary,2023-09-23
223,Regulatory Audit,2023-09-06
224,CTR,2024-02-15
225,CTR,2023-08-23
226,SAR,2024-10-21
227,CTR,2025-02-05
228,CTR,2024-04-11
229,Regulatory Audit,2023-11-29
230,Regulatory Audit,2024-01-05
231,SAR,2025-01-01
232,SAR,2024-04-13
233,CTR,2023-12-15
234,Annual Summary,2024-06-13
235,Regulatory Audit,2024-11-02
236,CTR,2024-09-23
237,SAR,2024-07-15
238,SAR,2024-08-27
239,CTR,2025-03-31
240,CTR,2024-03-31
241,CTR,2023-11-11
242,CTR,2024-05-15
243,Annual Summary,2024-10-28
244,CTR,2025-03-07
245,Annual Summary,2023-06-26
246,Annual Summary,2024-09-19
247,SAR,2024-05-11
248,Regulatory Audit,2024-09-29
249,Annual Summary,2023-12-18
250,CTR,2024-01-26
251,SAR,2024-03-15
252,Annual Summary,2024-07-22
253,CTR,2024-02-18
254,CTR,2024-06-21
255,Annual Summary,2024-10-20
256,Regulatory Audit,2025-04-12
257,CTR,2025-02-01
258,CTR,2025-01-12
259,Regulatory Audit,2024-06-17
260,CTR,2025-05-03
261,Annual Summary,2025-01-18
262,SAR,2024-12-28
263,Annual Summary,2025-05-21
264,Annual Summary,2024-01-02
265,SAR,2024-03-13
266,Regulatory Audit,2024-01-17
267,CTR,2025-02-11
268,Regulatory Audit,2023-10-25
269,CTR,2023-11-11
270,SAR,2025-05-02
271,Regulatory Audit,2023-12-09
272,Annual Summary,2025-05-19
273,SAR,2024-06-13
274,Annual Summary,2024-02-26
275,Regulatory Audit,2024-10-31
276,CTR,2023-07-08
277,CTR,2024-04-04
278,SAR,2024-06-22
279,Annual Summary,2024-10-15
280,SAR,2025-02-21
281,CTR,2024-12-17
282,Annual Summary,2024-01-28
283,Regulatory Audit,2024-11-25
284,Regulatory Audit,2023-12-29
285,Regulatory Audit,2023-07-06
286,SAR,2023-09-07
287,Regulatory Audit,2024-06-10
288,Regulatory Audit,2025-01-06
289,SAR,2024-07-26
290,SAR,2025-03-16
291,SAR,2025-05-20
292,Annual Summary,2023-11-08
293,SAR,2023-11-20
294,CTR,2025-03-15
295,SAR,2024-04-16
296,SAR,2024-12-14
297,Regulatory Audit,2024-09-29
298,Regulatory Audit,2024-03-03
299,SAR,2024-08-21
300,SAR,2023-10-01
301,SAR,2023-07-15
302,CTR,2024-07-05
303,SAR,2024-05-06
304,Regulatory Audit,2025-05-12
305,Regulatory Audit,2024-06-16
306,Annual Summary,2025-02-24
307,SAR,2025-05-01
308,Annual Summary,2024-05-27
309,Annual Summary,2024-03-31
310,Regulatory Audit,2023-06-29
311,SAR,2023-11-20
312,CTR,2024-09-02
313,Regulatory Audit,2023-11-25
314,Regulatory Audit,2023-08-11
315,Regulatory Audit,2024-07-04
316,CTR,2023-09-30
317,Annual Summary,2024-11-13
318,CTR,2023-08-27
319,Annual Summary,2024-12-29
320,SAR,2024-07-27
321,SAR,2024-12-09
322,Regulatory Audit,2024-11-22
323,CTR,2025-06-19
324,Regulatory Audit,2024-08-23
325,CTR,2024-04-29
326,SAR,2024-10-08
327,Annual Summary,2024-01-22
328,Regulatory Audit,2023-11-28
329,CTR,2023-08-20
330,SAR,2024-05-17
331,SAR,2023-07-07
332,CTR,2024-08-15
333,Annual Summary,2024-06-24
334,CTR,2024-12-28
335,CTR,2025-01-17
336,Regulatory Audit,2024-03-12
337,Regulatory Audit,2025-01-14
338,Annual Summary,2025-05-30
339,SAR,2023-06-22
340,Annual Summary,2023-11-20
341,CTR,2024-10-10
342,Regulatory Audit,2024-02-04
343,Regulatory Audit,2025-03-27
344,SAR,2025-02-02
345,Regulatory Audit,2025-04-23
346,Regulatory Audit,2025-05-09
347,Regulatory Audit,2025-02-06
348,CTR,2025-03-03
349,Regulatory Audit,2024-05-10
350,Regulatory Audit,2024-06-02
351,Regulatory Audit,2024-12-17
352,Regulatory Audit,2024-07-23
353,Annual Summary,2024-12-15
354,Annual Summary,2024-01-26
355,SAR,2023-08-08
356,SAR,2023-07-20
357,Annual Summary,2023-08-25
358,CTR,2024-03-14
359,CTR,2024-04-09
360,CTR,2024-10-31
361,Regulatory Audit,2024-05-05
362,Regulatory Audit,2024-04-10
363,Annual Summary,2025-02-16
364,Annual Summary,2024-11-01
365,Annual Summary,2024-12-11
366,CTR,2025-01-31
367,Annual Summary,2024-10-29
368,Regulatory Audit,2025-02-08
369,SAR,2023-12-17
370,CTR,2024-01-25
371,Annual Summary,2024-06-30
372,Regulatory Audit,2024-04-26
373,SAR,2024-08-23
374,SAR,2023-06-20
375,SAR,2024-10-19
376,SAR,2024-05-22
377,CTR,2024-10-25
378,Annual Summary,2024-01-30
379,Regulatory Audit,2024-11-24
380,SAR,2024-06-30
381,SAR,2023-10-17
382,Annual Summary,2024-04-24
383,Regulatory Audit,2024-11-24
384,Annual Summary,2025-03-21
385,Annual Summary,2024-05-20
386,SAR,2025-06-01
387,Regulatory Audit,2024-04-21
388,Annual Summary,2024-12-25
389,Regulatory Audit,2025-06-03
390,Annual Summary,2025-05-14
391,CTR,2025-02-04
392,CTR,2025-03-28
393,SAR,2024-09-17
394,Annual Summary,2024-12-31
395,CTR,2024-09-28
396,CTR,2024-02-09
397,CTR,2024-06-18
398,SAR,2024-08-18
399,Regulatory Audit,2024-04-02
400,SAR,2024-02-11
401,Annual Summary,2024-05-10
402,Regulatory Audit,2025-03-16
403,Annual Summary,2025-05-29
404,Regulatory Audit,2024-09-17
405,CTR,2024-11-02
406,Annual Summary,2025-02-08
407,Annual Summary,2023-10-29
408,CTR,2024-03-15
409,Annual Summary,2023-07-18
410,CTR,2024-05-14
411,CTR,2024-05-26
412,SAR,2024-05-27
413,Regulatory Audit,2024-02-16
414,Annual Summary,2023-08-10
415,Annual Summary,2024-11-30
416,SAR,2023-12-13
417,Regulatory Audit,2024-03-03
418,Regulatory Audit,2023-12-16
419,CTR,2024-04-07
420,Regulatory Audit,2023-07-08
421,SAR,2024-10-17
422,CTR,2024-03-09
423,Regulatory Audit,2023-10-19
424,Regulatory Audit,2023-11-09
425,CTR,2025-03-19
426,SAR,2025-05-11
427,Annual Summary,2024-07-10
428,SAR,2025-05-01
429,Annual Summary,2023-08-12
430,Regulatory Audit,2025-02-11
431,CTR,2023-09-05
432,Regulatory Audit,2023-11-04
433,SAR,2024-10-01
434,SAR,2023-07-14
435,CTR,2023-12-14
436,CTR,2024-11-05
437,Regulatory Audit,2023-11-06
438,CTR,2023-06-27
439,Regulatory Audit,2024-11-09
440,Regulatory Audit,2024-07-28
441,CTR,2025-05-28
442,Regulatory Audit,2025-06-02
443,CTR,2024-11-28
444,SAR,2024-05-24
445,Annual Summary,2024-11-25
446,Regulatory Audit,2024-05-20
447,Regulatory Audit,2023-11-06
448,Annual Summary,2024-01-30
449,Regulatory Audit,2024-04-23
450,SAR,2024-05-27
451,SAR,2024-02-16
452,SAR,2024-08-05
453,CTR,2023-07-19
454,CTR,2023-10-21
455,SAR,2024-06-25
456,CTR,2023-10-20
457,Regulatory Audit,2025-05-15
458,CTR,2025-05-16
459,CTR,2023-09-10
460,Annual Summary,2024-11-14
461,SAR,2023-09-18
462,Annual Summary,2024-06-21
463,Regulatory Audit,2025-03-13
464,CTR,2025-01-09
465,Regulatory Audit,2024-01-25
466,SAR,2025-01-09
467,CTR,2025-02-28
468,CTR,2024-02-12
469,CTR,2024-02-09
470,CTR,2024-04-18
471,Regulatory Audit,2023-07-15
472,Annual Summary,2024-09-17
473,Regulatory Audit,2025-03-17
474,Annual Summary,2024-01-13
475,Regulatory Audit,2024-03-03
476,CTR,2025-01-30
477,Regulatory Audit,2024-06-12
478,CTR,2023-08-11
479,CTR,2023-08-05
480,Annual Summary,2025-02-03
481,Annual Summary,2024-11-06
482,CTR,2024-12-23
483,CTR,2025-03-24
484,Annual Summary,2024-02-03
485,Annual Summary,2023-12-07
486,Regulatory Audit,2025-06-11
487,CTR,2025-06-13
488,Regulatory Audit,2024-06-07
489,Regulatory Audit,2024-10-24
490,Annual Summary,2024-02-15
491,CTR,2024-08-18
492,Annual Summary,2025-06-09
493,Annual Summary,2023-11-26
494,Annual Summary,2024-04-08
495,Annual Summary,2025-04-30
496,CTR,2023-08-11
497,SAR,2024-05-14
498,Regulatory Audit,2023-07-21
499,SAR,2023-07-23
500,Annual Summary,2025-02-26
501,SAR,2025-06-08
502,Annual Summary,2023-08-30
503,CTR,2024-04-01
