CaseID,CustomerID,CaseType,Status,InvestigatorID
1,0,Structuring,Closed,92
2,1,Smurfing,In Progress,91
3,2,Smurfing,Closed,99
4,3,Structuring,In Progress,94
5,4,Smurfing,In Progress,26
6,5,Structuring,In Progress,39
7,6,Structuring,Closed,78
8,7,Shell Companies,In Progress,69
9,8,Shell Companies,In Progress,75
10,9,Structuring,Closed,7
11,10,Smurfing,In Progress,7
12,11,Shell Companies,In Progress,30
13,12,Smurfing,Open,4
14,13,Shell Companies,Open,74
15,14,Smurfing,Open,99
16,15,Structuring,In Progress,86
17,16,Structuring,Open,97
18,17,Shell Companies,Open,48
19,18,Smurfing,Open,33
20,19,Smurfing,Open,59
21,20,Smurfing,Open,93
22,21,Shell Companies,Open,79
23,22,Structuring,In Progress,37
24,23,Structuring,In Progress,36
25,24,Smurfing,Open,68
26,25,Smurfing,In Progress,43
27,26,Smurfing,In Progress,48
28,27,Smurfing,In Progress,17
29,28,Shell Companies,Closed,9
30,29,Smurfing,Closed,83
31,30,Smurfing,In Progress,57
32,31,Structuring,Closed,69
33,32,Smurfing,Closed,15
34,33,Structuring,Open,94
35,34,Smurfing,In Progress,13
36,35,Shell Companies,In Progress,20
37,36,Structuring,In Progress,22
38,37,Smurfing,In Progress,44
39,38,Structuring,In Progress,54
40,39,Structuring,Closed,28
41,40,Smurfing,In Progress,69
42,41,Smurfing,In Progress,33
43,42,Smurfing,Open,93
44,43,Smurfing,Open,46
45,44,Smurfing,In Progress,81
46,45,Smurfing,Closed,46
47,46,Structuring,In Progress,33
48,47,Structuring,Closed,65
49,48,Smurfing,In Progress,95
50,49,Structuring,Closed,2
51,50,Shell Companies,In Progress,67
52,51,Smurfing,In Progress,9
53,52,Structuring,Open,85
54,53,Smurfing,Closed,54
55,54,Structuring,In Progress,85
56,55,Structuring,In Progress,15
57,56,Shell Companies,Open,74
58,57,Shell Companies,Closed,91
59,58,Shell Companies,Closed,54
60,59,Smurfing,In Progress,59
61,60,Shell Companies,In Progress,10
62,61,Smurfing,Closed,96
63,62,Structuring,In Progress,13
64,63,Structuring,Open,93
65,64,Shell Companies,Closed,59
66,65,Smurfing,In Progress,81
67,66,Structuring,In Progress,19
68,67,Smurfing,Closed,49
69,68,Smurfing,In Progress,95
70,69,Shell Companies,In Progress,24
71,70,Shell Companies,Closed,53
72,71,Structuring,Closed,72
73,72,Structuring,Closed,5
74,73,Smurfing,Open,45
75,74,Smurfing,In Progress,55
76,75,Smurfing,Closed,36
77,76,Smurfing,Closed,37
78,77,Smurfing,In Progress,19
79,78,Structuring,Open,11
80,79,Structuring,In Progress,82
81,80,Shell Companies,Closed,73
82,81,Shell Companies,Closed,57
83,82,Smurfing,In Progress,70
84,83,Shell Companies,Open,41
85,84,Structuring,Open,77
86,85,Structuring,In Progress,25
87,86,Shell Companies,Closed,72
88,87,Structuring,In Progress,86
89,88,Smurfing,Open,86
90,89,Structuring,In Progress,85
91,90,Structuring,Open,6
92,91,Shell Companies,In Progress,29
93,92,Shell Companies,In Progress,57
94,93,Smurfing,In Progress,95
95,94,Shell Companies,Open,93
96,95,Structuring,Open,81
97,96,Structuring,Open,65
98,97,Smurfing,Closed,53
99,98,Shell Companies,In Progress,18
100,99,Structuring,Closed,71
101,100,Smurfing,Open,70
102,101,Smurfing,In Progress,5
103,102,Smurfing,In Progress,93
104,103,Shell Companies,Open,26
105,104,Structuring,Closed,37
106,105,Shell Companies,In Progress,72
107,106,Structuring,Open,27
108,107,Structuring,Closed,34
109,108,Structuring,In Progress,8
110,109,Structuring,Closed,66
111,110,Shell Companies,Closed,47
112,111,Structuring,Open,89
113,112,Smurfing,In Progress,94
114,113,Shell Companies,Closed,37
115,114,Structuring,In Progress,50
116,115,Smurfing,Closed,17
117,116,Structuring,Closed,5
118,117,Shell Companies,Closed,25
119,118,Shell Companies,Closed,80
120,119,Structuring,Open,39
121,120,Structuring,In Progress,27
122,121,Shell Companies,In Progress,58
123,122,Smurfing,In Progress,38
124,123,Smurfing,Closed,1
125,124,Structuring,Open,6
126,125,Shell Companies,Closed,55
127,126,Smurfing,In Progress,56
128,127,Shell Companies,Open,71
129,128,Smurfing,Open,89
130,129,Smurfing,Closed,2
131,130,Shell Companies,Closed,89
132,131,Structuring,Closed,22
133,132,Shell Companies,Closed,87
134,133,Smurfing,Closed,14
135,134,Smurfing,In Progress,47
136,135,Structuring,In Progress,54
137,136,Structuring,In Progress,30
138,137,Shell Companies,Open,98
139,138,Structuring,In Progress,35
140,139,Structuring,Open,99
141,140,Shell Companies,In Progress,52
142,141,Shell Companies,Closed,65
143,142,Smurfing,Closed,46
144,143,Shell Companies,Closed,73
145,144,Shell Companies,Closed,20
146,145,Smurfing,Open,93
147,146,Shell Companies,Open,12
148,147,Structuring,In Progress,42
149,148,Smurfing,Open,28
150,149,Shell Companies,In Progress,86
151,150,Smurfing,Open,6
152,151,Smurfing,Closed,51
153,152,Smurfing,Closed,98
154,153,Structuring,Closed,49
155,154,Structuring,Closed,36
156,155,Smurfing,Open,43
157,156,Structuring,Closed,25
158,157,Smurfing,In Progress,65
159,158,Structuring,Closed,92
160,159,Structuring,Open,97
161,160,Structuring,Closed,31
162,161,Structuring,Closed,73
163,162,Smurfing,Open,76
164,163,Smurfing,In Progress,73
165,164,Structuring,In Progress,5
166,165,Smurfing,Closed,63
167,166,Structuring,Closed,32
168,167,Structuring,Closed,27
169,168,Smurfing,In Progress,36
170,169,Structuring,In Progress,21
171,170,Structuring,Closed,24
172,171,Structuring,Open,58
173,172,Shell Companies,Closed,30
174,173,Shell Companies,Open,6
175,174,Smurfing,Closed,11
176,175,Shell Companies,In Progress,30
177,176,Smurfing,Open,51
178,177,Smurfing,Closed,51
179,178,Shell Companies,In Progress,55
180,179,Shell Companies,Closed,81
181,180,Smurfing,In Progress,97
182,181,Shell Companies,Closed,4
183,182,Shell Companies,Closed,19
184,183,Smurfing,Open,79
185,184,Smurfing,Closed,37
186,185,Structuring,Open,91
187,186,Shell Companies,Open,40
188,187,Shell Companies,Closed,84
189,188,Shell Companies,Open,6
190,189,Structuring,Open,73
191,190,Smurfing,In Progress,27
192,191,Structuring,Open,39
193,192,Shell Companies,Closed,63
194,193,Shell Companies,Closed,49
195,194,Shell Companies,Closed,15
196,195,Structuring,In Progress,79
197,196,Smurfing,In Progress,87
198,197,Smurfing,Open,89
199,198,Structuring,Closed,45
200,199,Structuring,Open,12
201,200,Structuring,In Progress,86
202,201,Smurfing,Open,59
203,202,Shell Companies,Closed,47
204,203,Shell Companies,Closed,29
205,204,Shell Companies,Open,80
206,205,Shell Companies,In Progress,75
207,206,Shell Companies,Open,6
208,207,Shell Companies,Closed,13
209,208,Shell Companies,Open,46
210,209,Shell Companies,In Progress,85
211,210,Smurfing,In Progress,60
212,211,Smurfing,Closed,25
213,212,Smurfing,In Progress,40
214,213,Shell Companies,Open,38
215,214,Smurfing,Closed,95
216,215,Structuring,Open,13
217,216,Smurfing,Open,99
218,217,Smurfing,Open,1
219,218,Structuring,Open,9
220,219,Shell Companies,Closed,86
221,220,Shell Companies,Closed,78
222,221,Shell Companies,In Progress,56
223,222,Structuring,In Progress,26
224,223,Shell Companies,In Progress,64
225,224,Smurfing,Closed,27
226,225,Structuring,Open,63
227,226,Structuring,Closed,72
228,227,Structuring,Closed,87
229,228,Shell Companies,In Progress,94
230,229,Structuring,Closed,52
231,230,Structuring,Closed,67
232,231,Structuring,Closed,61
233,232,Structuring,Open,21
234,233,Smurfing,Open,20
235,234,Smurfing,In Progress,1
236,235,Shell Companies,In Progress,68
237,236,Structuring,Open,59
238,237,Structuring,Closed,10
239,238,Shell Companies,In Progress,53
240,239,Structuring,In Progress,81
241,240,Structuring,Open,90
242,241,Shell Companies,In Progress,41
243,242,Structuring,Closed,94
244,243,Smurfing,Closed,23
245,244,Smurfing,Open,11
246,245,Shell Companies,In Progress,73
247,246,Shell Companies,Open,99
248,247,Shell Companies,In Progress,79
249,248,Shell Companies,In Progress,44
250,249,Smurfing,Open,59
251,250,Smurfing,In Progress,80
252,251,Structuring,Open,25
253,252,Smurfing,Open,92
254,253,Shell Companies,In Progress,63
255,254,Structuring,In Progress,87
256,255,Shell Companies,Closed,54
257,256,Shell Companies,Open,7
258,257,Structuring,In Progress,21
259,258,Shell Companies,Open,33
260,259,Structuring,In Progress,38
261,260,Smurfing,Closed,69
262,261,Shell Companies,In Progress,38
263,262,Structuring,Closed,86
264,263,Smurfing,Closed,56
265,264,Structuring,Open,100
266,265,Structuring,Closed,76
267,266,Structuring,Closed,1
268,267,Shell Companies,Open,84
269,268,Shell Companies,Open,64
270,269,Structuring,Closed,9
271,270,Smurfing,In Progress,61
272,271,Smurfing,Closed,38
273,272,Smurfing,In Progress,93
274,273,Smurfing,Closed,60
275,274,Smurfing,In Progress,88
276,275,Shell Companies,Closed,71
277,276,Smurfing,Open,47
278,277,Smurfing,Closed,62
279,278,Smurfing,Open,80
280,279,Smurfing,Open,9
281,280,Shell Companies,In Progress,84
282,281,Smurfing,Open,40
283,282,Smurfing,Open,27
284,283,Shell Companies,In Progress,97
285,284,Smurfing,Closed,54
286,285,Smurfing,In Progress,60
287,286,Shell Companies,Open,46
288,287,Smurfing,Open,57
289,288,Smurfing,Open,83
290,289,Smurfing,In Progress,19
291,290,Shell Companies,Open,100
292,291,Structuring,In Progress,89
293,292,Structuring,Open,62
294,293,Shell Companies,Open,47
295,294,Smurfing,Open,9
296,295,Smurfing,Open,33
297,296,Smurfing,In Progress,83
298,297,Smurfing,Open,73
299,298,Shell Companies,Closed,27
300,299,Shell Companies,Closed,76
301,300,Shell Companies,Open,18
302,301,Structuring,Closed,86
303,302,Structuring,Closed,68
304,303,Smurfing,Closed,37
305,304,Structuring,In Progress,84
306,305,Structuring,Open,11
307,306,Shell Companies,Open,23
308,307,Structuring,In Progress,94
309,308,Structuring,Open,1
310,309,Smurfing,Closed,72
311,310,Shell Companies,Closed,75
312,311,Shell Companies,Closed,94
313,312,Structuring,Open,99
314,313,Shell Companies,In Progress,87
315,314,Structuring,In Progress,89
316,315,Shell Companies,In Progress,69
317,316,Smurfing,Closed,59
318,317,Structuring,Closed,72
319,318,Smurfing,Open,62
320,319,Structuring,Closed,36
321,320,Smurfing,Open,24
322,321,Structuring,Closed,1
323,322,Structuring,In Progress,83
324,323,Structuring,Closed,56
325,324,Shell Companies,Open,46
326,325,Structuring,Open,39
327,326,Shell Companies,In Progress,56
328,327,Shell Companies,Open,7
329,328,Structuring,In Progress,90
330,329,Shell Companies,Open,5
331,330,Shell Companies,In Progress,6
332,331,Structuring,Open,32
333,332,Shell Companies,Closed,55
334,333,Structuring,In Progress,99
335,334,Structuring,In Progress,84
336,335,Shell Companies,In Progress,12
337,336,Structuring,In Progress,6
338,337,Shell Companies,In Progress,49
339,338,Smurfing,Open,61
340,339,Smurfing,In Progress,77
341,340,Structuring,Open,27
342,341,Structuring,Closed,15
343,342,Smurfing,Closed,35
344,343,Smurfing,Closed,3
345,344,Structuring,Closed,23
346,345,Smurfing,Closed,61
347,346,Shell Companies,Open,78
348,347,Shell Companies,Closed,7
349,348,Structuring,Closed,9
350,349,Shell Companies,Closed,3
351,350,Structuring,Open,33
352,351,Shell Companies,Closed,19
353,352,Shell Companies,Open,57
354,353,Smurfing,Closed,98
355,354,Shell Companies,Open,21
356,355,Smurfing,Closed,28
357,356,Structuring,Closed,31
358,357,Structuring,Open,83
359,358,Smurfing,Closed,29
360,359,Structuring,Closed,70
361,360,Shell Companies,Closed,85
362,361,Structuring,In Progress,3
363,362,Shell Companies,Closed,8
364,363,Structuring,Open,58
365,364,Structuring,Closed,63
366,365,Shell Companies,Open,43
367,366,Smurfing,Open,20
368,367,Smurfing,Open,83
369,368,Shell Companies,In Progress,10
370,369,Smurfing,Closed,8
371,370,Structuring,In Progress,85
372,371,Smurfing,Closed,77
373,372,Shell Companies,In Progress,7
374,373,Smurfing,In Progress,8
375,374,Shell Companies,In Progress,82
376,375,Structuring,Open,30
377,376,Structuring,Open,52
378,377,Smurfing,Closed,99
379,378,Structuring,Open,99
380,379,Structuring,Open,34
381,380,Structuring,Closed,2
382,381,Smurfing,Closed,64
383,382,Smurfing,In Progress,34
384,383,Structuring,Open,13
385,384,Smurfing,Open,72
386,385,Smurfing,Closed,20
387,386,Shell Companies,Closed,11
388,387,Structuring,In Progress,48
389,388,Smurfing,In Progress,93
390,389,Structuring,Open,41
391,390,Smurfing,Closed,81
392,391,Shell Companies,Open,67
393,392,Smurfing,In Progress,84
394,393,Smurfing,In Progress,26
395,394,Structuring,Open,69
396,395,Smurfing,Closed,87
397,396,Shell Companies,In Progress,79
398,397,Structuring,Closed,80
399,398,Smurfing,Closed,28
400,399,Smurfing,In Progress,72
401,400,Structuring,Closed,66
402,401,Structuring,Closed,39
403,402,Shell Companies,Closed,68
404,403,Smurfing,Open,32
405,404,Smurfing,Closed,21
406,405,Structuring,Open,24
407,406,Shell Companies,Open,46
408,407,Shell Companies,Closed,9
409,408,Structuring,Open,13
410,409,Structuring,In Progress,37
411,410,Shell Companies,In Progress,54
412,411,Shell Companies,Closed,55
413,412,Shell Companies,Open,66
414,413,Smurfing,In Progress,33
415,414,Shell Companies,Closed,68
416,415,Shell Companies,Open,20
417,416,Smurfing,In Progress,15
418,417,Shell Companies,Open,48
419,418,Structuring,Closed,51
420,419,Smurfing,Open,16
421,420,Smurfing,Closed,24
422,421,Smurfing,Closed,7
423,422,Smurfing,Closed,53
424,423,Structuring,Closed,72
425,424,Smurfing,In Progress,4
426,425,Structuring,Open,73
427,426,Smurfing,Closed,35
428,427,Structuring,In Progress,85
429,428,Structuring,Open,96
430,429,Smurfing,Closed,74
431,430,Smurfing,In Progress,94
432,431,Smurfing,Open,41
433,432,Shell Companies,Closed,31
434,433,Structuring,Open,97
435,434,Smurfing,Closed,3
436,435,Smurfing,Open,8
437,436,Structuring,Closed,5
438,437,Shell Companies,In Progress,3
439,438,Smurfing,Closed,30
440,439,Structuring,In Progress,42
441,440,Smurfing,Open,15
442,441,Structuring,Open,81
443,442,Smurfing,Open,95
444,443,Structuring,In Progress,84
445,444,Shell Companies,Closed,90
446,445,Structuring,Open,12
447,446,Structuring,Closed,37
448,447,Smurfing,In Progress,33
449,448,Shell Companies,In Progress,60
450,449,Smurfing,In Progress,8
451,450,Shell Companies,In Progress,98
452,451,Shell Companies,Open,14
453,452,Structuring,Open,55
454,453,Smurfing,Closed,30
455,454,Smurfing,In Progress,34
456,455,Structuring,In Progress,35
457,456,Shell Companies,In Progress,99
458,457,Shell Companies,Closed,76
459,458,Smurfing,Closed,77
460,459,Shell Companies,In Progress,94
461,460,Structuring,Closed,88
462,461,Structuring,In Progress,95
463,462,Structuring,In Progress,15
464,463,Structuring,Open,18
465,464,Structuring,Open,70
466,465,Structuring,In Progress,16
467,466,Smurfing,In Progress,48
468,467,Shell Companies,Closed,47
469,468,Shell Companies,In Progress,35
470,469,Structuring,Closed,47
471,470,Structuring,Closed,7
472,471,Smurfing,Closed,9
473,472,Smurfing,Open,53
474,473,Smurfing,Closed,38
475,474,Smurfing,Closed,47
476,475,Shell Companies,Closed,36
477,476,Smurfing,Closed,1
478,477,Smurfing,In Progress,18
479,478,Shell Companies,In Progress,63
480,479,Shell Companies,Open,43
481,480,Structuring,Closed,29
482,481,Smurfing,Open,27
483,482,Smurfing,In Progress,10
484,483,Smurfing,Open,55
485,484,Structuring,Closed,45
486,485,Shell Companies,Closed,69
487,486,Shell Companies,Open,85
488,487,Smurfing,In Progress,10
489,488,Structuring,In Progress,21
490,489,Shell Companies,Closed,23
491,490,Shell Companies,Open,82
492,491,Shell Companies,In Progress,80
493,492,Smurfing,Closed,30
494,493,Shell Companies,In Progress,71
495,494,Smurfing,Closed,12
496,495,Structuring,Open,37
497,496,Shell Companies,Closed,91
498,497,Smurfing,Closed,65
499,498,Smurfing,Open,98
500,499,Structuring,Open,100
501,500,Structuring,Open,49
502,501,Shell Companies,Closed,8
503,502,Shell Companies,Open,81
