CaseID,CustomerID,CaseType,Status,InvestigatorID
504,503,Smurfing,Open,46
505,504,Structuring,Closed,28
506,505,Structuring,Open,60
507,506,Smurfing,In Progress,76
508,507,Shell Companies,In Progress,73
509,508,Smurfing,Open,26
510,509,Structuring,Open,60
511,510,Smurfing,Open,65
512,511,Smurfing,Open,14
513,512,Shell Companies,Closed,57
514,513,Shell Companies,In Progress,26
515,514,Structuring,Closed,45
516,515,Smurfing,Closed,78
517,516,Structuring,Open,41
518,517,Shell Companies,Open,44
519,518,Structuring,Closed,92
520,519,Structuring,In Progress,90
521,520,Smurfing,Closed,78
522,521,Smurfing,Open,80
523,522,Structuring,Closed,4
524,523,Structuring,Closed,55
525,524,Shell Companies,Closed,97
526,525,Shell Companies,In Progress,83
527,526,Structuring,In Progress,94
528,527,Shell Companies,In Progress,14
529,528,Structuring,In Progress,41
530,529,Structuring,In Progress,50
531,530,Smurfing,Closed,55
532,531,Shell Companies,Open,48
533,532,Smurfing,In Progress,31
534,533,Shell Companies,In Progress,17
535,534,Shell Companies,Open,48
536,535,Shell Companies,Open,49
537,536,Structuring,Closed,50
538,537,Structuring,In Progress,91
539,538,Structuring,Closed,72
540,539,Shell Companies,In Progress,37
541,540,Shell Companies,Closed,91
542,541,Shell Companies,Closed,89
543,542,Structuring,In Progress,86
544,543,Smurfing,In Progress,25
545,544,Smurfing,Open,27
546,545,Structuring,Open,9
547,546,Shell Companies,Closed,49
548,547,Structuring,Closed,27
549,548,Smurfing,In Progress,24
550,549,Structuring,Open,25
551,550,Structuring,In Progress,7
552,551,Shell Companies,Closed,44
553,552,Structuring,In Progress,49
554,553,Shell Companies,Closed,84
555,554,Structuring,In Progress,9
556,555,Structuring,Open,14
557,556,Smurfing,Open,78
558,557,Shell Companies,Open,71
559,558,Structuring,Open,80
560,559,Shell Companies,Closed,6
561,560,Smurfing,Closed,47
562,561,Shell Companies,Open,20
563,562,Shell Companies,Closed,22
564,563,Shell Companies,Closed,46
565,564,Structuring,In Progress,60
566,565,Structuring,In Progress,54
567,566,Smurfing,In Progress,44
568,567,Shell Companies,Closed,39
569,568,Structuring,In Progress,99
570,569,Shell Companies,In Progress,38
571,570,Smurfing,Open,42
572,571,Shell Companies,Open,55
573,572,Smurfing,In Progress,95
574,573,Shell Companies,In Progress,22
575,574,Structuring,Open,58
576,575,Shell Companies,Open,87
577,576,Smurfing,Closed,18
578,577,Structuring,In Progress,85
579,578,Shell Companies,In Progress,60
580,579,Smurfing,Closed,18
581,580,Smurfing,Open,53
582,581,Structuring,Open,70
583,582,Smurfing,Open,81
584,583,Smurfing,Open,46
585,584,Smurfing,In Progress,41
586,585,Structuring,Closed,16
587,586,Smurfing,Open,4
588,587,Shell Companies,Closed,91
589,588,Structuring,In Progress,19
590,589,Smurfing,In Progress,90
591,590,Structuring,In Progress,46
592,591,Shell Companies,Open,42
593,592,Structuring,Closed,86
594,593,Shell Companies,Open,27
595,594,Shell Companies,Closed,16
596,595,Smurfing,Open,92
597,596,Structuring,Open,38
598,597,Smurfing,In Progress,47
599,598,Structuring,Open,79
600,599,Smurfing,Closed,7
601,600,Shell Companies,Open,13
602,601,Smurfing,In Progress,90
603,602,Smurfing,In Progress,57
604,603,Structuring,Open,82
605,604,Structuring,Open,71
606,605,Shell Companies,Closed,82
607,606,Shell Companies,Closed,79
608,607,Smurfing,Open,30
609,608,Shell Companies,Open,3
610,609,Structuring,Open,59
611,610,Shell Companies,In Progress,61
612,611,Structuring,Closed,9
613,612,Shell Companies,Closed,31
614,613,Structuring,In Progress,10
615,614,Structuring,Open,27
616,615,Structuring,In Progress,27
617,616,Smurfing,Open,83
618,617,Smurfing,In Progress,77
619,618,Shell Companies,Closed,26
620,619,Structuring,In Progress,46
621,620,Shell Companies,Closed,48
622,621,Structuring,Closed,1
623,622,Shell Companies,In Progress,39
624,623,Shell Companies,Open,89
625,624,Structuring,Closed,36
626,625,Structuring,In Progress,87
627,626,Structuring,Open,2
628,627,Smurfing,In Progress,44
629,628,Smurfing,Open,80
630,629,Smurfing,In Progress,8
631,630,Structuring,In Progress,45
632,631,Smurfing,Open,22
633,632,Structuring,Closed,53
634,633,Shell Companies,Closed,11
635,634,Smurfing,In Progress,94
636,635,Shell Companies,Open,86
637,636,Smurfing,Open,56
638,637,Shell Companies,Open,71
639,638,Structuring,Closed,89
640,639,Shell Companies,Closed,19
641,640,Smurfing,Open,85
642,641,Shell Companies,In Progress,59
643,642,Structuring,Closed,61
644,643,Shell Companies,Open,69
645,644,Structuring,Open,86
646,645,Smurfing,Closed,83
647,646,Smurfing,In Progress,41
648,647,Shell Companies,Open,2
649,648,Shell Companies,Open,48
650,649,Structuring,Closed,3
651,650,Structuring,Closed,11
652,651,Smurfing,Open,60
653,652,Smurfing,Closed,63
654,653,Shell Companies,Open,91
655,654,Structuring,Open,1
656,655,Shell Companies,Open,32
657,656,Structuring,Open,68
658,657,Structuring,Open,8
659,658,Structuring,In Progress,87
660,659,Structuring,In Progress,14
661,660,Structuring,Open,49
662,661,Smurfing,Closed,13
663,662,Smurfing,Closed,53
664,663,Smurfing,In Progress,17
665,664,Shell Companies,In Progress,62
666,665,Smurfing,Open,74
667,666,Structuring,Closed,73
668,667,Structuring,Open,39
669,668,Shell Companies,Open,74
670,669,Shell Companies,In Progress,50
671,670,Smurfing,Open,1
672,671,Smurfing,Closed,69
673,672,Structuring,Open,5
674,673,Smurfing,In Progress,74
675,674,Structuring,Closed,28
676,675,Shell Companies,Open,22
677,676,Smurfing,Closed,77
678,677,Structuring,Closed,23
679,678,Smurfing,Open,60
680,679,Structuring,In Progress,23
681,680,Smurfing,Closed,58
682,681,Smurfing,Closed,25
683,682,Structuring,Closed,2
684,683,Shell Companies,Open,65
685,684,Shell Companies,Closed,99
686,685,Smurfing,In Progress,6
687,686,Shell Companies,Open,66
688,687,Shell Companies,In Progress,61
689,688,Smurfing,Open,63
690,689,Structuring,In Progress,50
691,690,Shell Companies,Closed,35
692,691,Shell Companies,Closed,84
693,692,Shell Companies,Closed,97
694,693,Structuring,Closed,59
695,694,Structuring,Closed,44
696,695,Shell Companies,Open,79
697,696,Smurfing,Open,79
698,697,Smurfing,In Progress,70
699,698,Structuring,In Progress,84
700,699,Shell Companies,In Progress,82
701,700,Shell Companies,Closed,13
702,701,Structuring,Open,98
703,702,Shell Companies,Open,22
704,703,Structuring,In Progress,74
705,704,Structuring,Closed,87
706,705,Structuring,In Progress,84
707,706,Smurfing,In Progress,93
708,707,Structuring,Closed,84
709,708,Smurfing,Open,6
710,709,Structuring,Closed,58
711,710,Structuring,Closed,63
712,711,Shell Companies,Open,62
713,712,Shell Companies,Closed,35
714,713,Shell Companies,Open,55
715,714,Shell Companies,Closed,29
716,715,Structuring,In Progress,98
717,716,Shell Companies,Closed,6
718,717,Smurfing,Open,5
719,718,Smurfing,Closed,94
720,719,Structuring,Open,95
721,720,Smurfing,Closed,42
722,721,Structuring,In Progress,49
723,722,Structuring,Open,63
724,723,Shell Companies,In Progress,31
725,724,Structuring,In Progress,78
726,725,Shell Companies,In Progress,76
727,726,Smurfing,Open,3
728,727,Shell Companies,In Progress,69
729,728,Shell Companies,Open,81
730,729,Smurfing,Open,26
731,730,Smurfing,Closed,73
732,731,Structuring,In Progress,100
733,732,Structuring,Closed,43
734,733,Shell Companies,Closed,25
735,734,Smurfing,Closed,89
736,735,Structuring,In Progress,20
737,736,Smurfing,Open,38
738,737,Shell Companies,In Progress,69
739,738,Structuring,Closed,69
740,739,Shell Companies,Open,90
741,740,Smurfing,Closed,24
742,741,Smurfing,Closed,56
743,742,Smurfing,In Progress,80
744,743,Smurfing,Open,14
745,744,Structuring,Closed,90
746,745,Smurfing,Open,33
747,746,Shell Companies,Open,50
748,747,Structuring,Closed,28
749,748,Smurfing,In Progress,9
750,749,Smurfing,In Progress,79
751,750,Structuring,In Progress,48
752,751,Smurfing,Open,51
753,752,Structuring,In Progress,20
754,753,Structuring,In Progress,99
755,754,Structuring,In Progress,87
756,755,Structuring,Open,53
757,756,Shell Companies,In Progress,69
758,757,Smurfing,In Progress,63
759,758,Structuring,In Progress,14
760,759,Shell Companies,Open,34
761,760,Smurfing,In Progress,55
762,761,Shell Companies,In Progress,46
763,762,Structuring,Open,47
764,763,Smurfing,Open,99
765,764,Smurfing,In Progress,52
766,765,Structuring,In Progress,46
767,766,Shell Companies,Closed,98
768,767,Shell Companies,Closed,53
769,768,Structuring,Open,86
770,769,Shell Companies,Open,34
771,770,Smurfing,Open,1
772,771,Shell Companies,Open,27
773,772,Structuring,Open,59
774,773,Smurfing,In Progress,47
775,774,Shell Companies,Open,28
776,775,Structuring,Open,12
777,776,Shell Companies,Closed,41
778,777,Smurfing,In Progress,2
779,778,Shell Companies,Closed,49
780,779,Structuring,Closed,54
781,780,Structuring,Open,27
782,781,Shell Companies,Open,76
783,782,Smurfing,In Progress,55
784,783,Shell Companies,In Progress,32
785,784,Shell Companies,Closed,84
786,785,Smurfing,Open,81
787,786,Structuring,Open,94
788,787,Structuring,Open,90
789,788,Structuring,Closed,83
790,789,Smurfing,In Progress,86
791,790,Shell Companies,In Progress,54
792,791,Shell Companies,Closed,41
793,792,Smurfing,Open,15
794,793,Structuring,Open,3
795,794,Smurfing,Open,27
796,795,Smurfing,Open,82
797,796,Structuring,Open,39
798,797,Shell Companies,Closed,10
799,798,Shell Companies,In Progress,28
800,799,Shell Companies,Closed,39
801,800,Structuring,Closed,11
802,801,Structuring,Closed,27
803,802,Smurfing,In Progress,21
804,803,Structuring,Open,31
805,804,Smurfing,In Progress,74
806,805,Smurfing,Open,90
807,806,Smurfing,In Progress,100
808,807,Smurfing,In Progress,56
809,808,Structuring,In Progress,82
810,809,Structuring,Closed,42
811,810,Smurfing,Open,38
812,811,Shell Companies,In Progress,21
813,812,Smurfing,Closed,31
814,813,Shell Companies,In Progress,84
815,814,Structuring,In Progress,67
816,815,Structuring,Open,64
817,816,Smurfing,Open,1
818,817,Smurfing,Closed,97
819,818,Smurfing,Closed,17
820,819,Smurfing,In Progress,63
821,820,Shell Companies,Closed,83
822,821,Smurfing,In Progress,80
823,822,Smurfing,Closed,9
824,823,Structuring,In Progress,1
825,824,Smurfing,In Progress,40
826,825,Structuring,Closed,57
827,826,Smurfing,Closed,93
828,827,Shell Companies,In Progress,35
829,828,Structuring,In Progress,26
830,829,Smurfing,Open,66
831,830,Shell Companies,Open,70
832,831,Structuring,Closed,18
833,832,Structuring,In Progress,81
834,833,Structuring,In Progress,88
835,834,Smurfing,Open,44
836,835,Structuring,Closed,40
837,836,Smurfing,In Progress,18
838,837,Shell Companies,Closed,24
839,838,Structuring,Open,100
840,839,Smurfing,In Progress,42
841,840,Shell Companies,Closed,52
842,841,Shell Companies,Closed,91
843,842,Smurfing,Closed,38
844,843,Shell Companies,Closed,45
845,844,Structuring,Closed,58
846,845,Shell Companies,In Progress,62
847,846,Structuring,Closed,54
848,847,Smurfing,Open,23
849,848,Shell Companies,Open,77
850,849,Smurfing,Closed,59
851,850,Shell Companies,Closed,27
852,851,Smurfing,Open,34
853,852,Structuring,Open,98
854,853,Structuring,Open,54
855,854,Structuring,Closed,84
856,855,Shell Companies,In Progress,56
857,856,Shell Companies,Open,63
858,857,Structuring,Closed,8
859,858,Structuring,Open,44
860,859,Shell Companies,Closed,63
861,860,Shell Companies,Closed,44
862,861,Structuring,Open,81
863,862,Smurfing,Closed,7
864,863,Smurfing,In Progress,42
865,864,Smurfing,Closed,64
866,865,Shell Companies,Closed,47
867,866,Structuring,Open,83
868,867,Smurfing,In Progress,81
869,868,Structuring,Closed,57
870,869,Shell Companies,Closed,9
871,870,Shell Companies,In Progress,12
872,871,Structuring,Open,96
873,872,Smurfing,Open,69
874,873,Structuring,In Progress,37
875,874,Shell Companies,Open,84
876,875,Structuring,In Progress,38
877,876,Smurfing,Closed,80
878,877,Structuring,Closed,56
879,878,Structuring,Open,44
880,879,Shell Companies,Closed,84
881,880,Smurfing,Closed,83
882,881,Shell Companies,Open,59
883,882,Structuring,Open,15
884,883,Structuring,In Progress,45
885,884,Shell Companies,Open,87
886,885,Shell Companies,Open,58
887,886,Shell Companies,Closed,83
888,887,Structuring,Closed,53
889,888,Shell Companies,Closed,70
890,889,Shell Companies,Closed,5
891,890,Smurfing,In Progress,51
892,891,Shell Companies,Closed,70
893,892,Shell Companies,Open,45
894,893,Shell Companies,Closed,82
895,894,Smurfing,Closed,1
896,895,Smurfing,In Progress,46
897,896,Smurfing,In Progress,100
898,897,Shell Companies,In Progress,3
899,898,Structuring,Open,76
900,899,Structuring,Open,61
901,900,Structuring,Open,65
902,901,Shell Companies,Open,79
903,902,Smurfing,In Progress,55
904,903,Smurfing,In Progress,29
905,904,Shell Companies,Open,88
906,905,Shell Companies,Open,92
907,906,Smurfing,In Progress,8
908,907,Structuring,Closed,40
909,908,Shell Companies,Closed,66
910,909,Smurfing,Open,69
911,910,Smurfing,In Progress,25
912,911,Shell Companies,Closed,78
913,912,Shell Companies,Closed,69
914,913,Shell Companies,Open,28
915,914,Structuring,In Progress,88
916,915,Smurfing,Open,15
917,916,Structuring,Closed,65
918,917,Structuring,Open,52
919,918,Shell Companies,In Progress,16
920,919,Structuring,Open,71
921,920,Smurfing,Open,7
922,921,Shell Companies,Open,34
923,922,Smurfing,Open,41
924,923,Smurfing,In Progress,44
925,924,Smurfing,Open,7
926,925,Smurfing,Closed,58
927,926,Structuring,Closed,88
928,927,Smurfing,Closed,94
929,928,Shell Companies,In Progress,99
930,929,Smurfing,In Progress,20
931,930,Shell Companies,Open,66
932,931,Structuring,Closed,76
933,932,Smurfing,Closed,3
934,933,Shell Companies,In Progress,77
935,934,Smurfing,In Progress,84
936,935,Smurfing,Open,78
937,936,Shell Companies,Open,79
938,937,Smurfing,Open,53
939,938,Structuring,In Progress,33
940,939,Structuring,Open,62
941,940,Smurfing,In Progress,35
942,941,Shell Companies,Closed,79
943,942,Shell Companies,Closed,95
944,943,Shell Companies,Open,69
945,944,Smurfing,Closed,87
946,945,Smurfing,Open,29
947,946,Shell Companies,In Progress,38
948,947,Structuring,Closed,21
949,948,Shell Companies,In Progress,32
950,949,Structuring,In Progress,26
951,950,Smurfing,Open,63
952,951,Structuring,Closed,95
953,952,Smurfing,Closed,32
954,953,Structuring,Open,32
955,954,Structuring,Closed,99
956,955,Structuring,Closed,35
957,956,Structuring,Closed,45
958,957,Shell Companies,Open,25
959,958,Shell Companies,Open,74
960,959,Smurfing,In Progress,92
961,960,Structuring,Open,42
962,961,Shell Companies,In Progress,20
963,962,Smurfing,In Progress,9
964,963,Structuring,Open,50
965,964,Shell Companies,In Progress,25
966,965,Structuring,Open,98
967,966,Structuring,In Progress,27
968,967,Shell Companies,In Progress,79
969,968,Smurfing,In Progress,78
970,969,Smurfing,In Progress,27
971,970,Shell Companies,Closed,49
972,971,Shell Companies,Closed,21
973,972,Shell Companies,Closed,63
974,973,Shell Companies,Open,89
975,974,Smurfing,In Progress,39
976,975,Structuring,In Progress,79
977,976,Structuring,Open,11
978,977,Smurfing,Closed,96
979,978,Smurfing,In Progress,13
980,979,Shell Companies,Closed,99
981,980,Smurfing,Open,92
982,981,Structuring,In Progress,40
983,982,Structuring,In Progress,28
984,983,Shell Companies,In Progress,4
985,984,Smurfing,Open,7
986,985,Structuring,Open,45
987,986,Structuring,Closed,12
988,987,Structuring,Open,58
989,988,Structuring,Closed,38
990,989,Shell Companies,Closed,40
991,990,Shell Companies,Closed,64
992,991,Structuring,Closed,49
993,992,Structuring,Open,36
994,993,Smurfing,Open,29
995,994,Structuring,In Progress,87
996,995,Shell Companies,In Progress,72
997,996,Structuring,Open,48
998,997,Structuring,Open,68
999,998,Smurfing,Closed,78
1000,999,Smurfing,In Progress,14
