FXID,CustomerID,CurrencyPair,ExchangeRate,AmountExchanged
1,143,GBP/USD,27.786,6878.93
2,234,EUR/JPY,112.2793,14180.87
3,208,USD/EUR,60.1577,23352.18
4,129,AUD/USD,130.8126,17168.46
5,140,GBP/USD,34.4309,12176.22
6,100,GBP/USD,111.1461,5766.49
7,292,USD/EUR,15.7589,16402.8
8,269,USD/JPY,83.7884,14294.39
9,272,GBP/USD,36.8727,13460.4
10,134,USD/JPY,144.0171,20822.3
11,172,GBP/USD,110.5192,24585.71
12,259,USD/EUR,11.1128,16163.81
13,293,EUR/JPY,87.2,6467.54
14,225,USD/EUR,105.9393,15904.9
15,100,AUD/USD,13.8011,12788.25
16,131,USD/JPY,43.7493,22817.63
17,121,USD/EUR,63.1073,4533.15
18,164,AUD/USD,28.2428,20100.73
19,247,USD/JPY,29.6999,12421.8
20,102,EUR/JPY,131.7586,18475.11
21,162,EUR/JPY,146.2722,459.14
22,119,USD/JPY,60.9688,5111.34
23,205,USD/EUR,147.7189,14619.59
24,282,EUR/JPY,22.2283,24499.58
25,247,USD/JPY,57.2089,21975.26
26,298,AUD/USD,59.5769,24220.59
27,149,USD/JPY,120.387,24385.01
28,102,EUR/JPY,116.79,12446.14
29,207,GBP/USD,17.1051,19172.62
30,113,GBP/USD,22.6046,15553.78
31,178,USD/EUR,105.5809,274.82
32,274,USD/EUR,64.8391,19872.72
33,293,EUR/JPY,60.5793,9845.26
34,110,EUR/JPY,135.5175,5696.01
35,191,GBP/USD,110.7931,10072.8
36,203,USD/JPY,126.2264,18546.39
37,209,USD/EUR,71.9033,21242.73
38,131,AUD/USD,14.9667,2422.63
39,134,USD/EUR,7.4271,11179.32
40,230,EUR/JPY,17.7477,21064.85
41,270,EUR/JPY,29.6941,1143.98
42,210,EUR/JPY,140.9026,9434.3
43,110,GBP/USD,83.6379,17934.21
44,217,EUR/JPY,82.7795,23174.61
45,119,GBP/USD,13.3673,9601.19
46,158,USD/JPY,117.7091,24311.92
47,188,AUD/USD,62.8364,14328.52
48,188,EUR/JPY,1.1208,12291.21
49,199,GBP/USD,44.0503,18247.96
50,159,USD/JPY,30.8634,11638.57
51,231,GBP/USD,129.0882,5416.41
52,209,USD/JPY,61.9895,17962.15
53,193,GBP/USD,37.5706,23669.19
54,135,USD/EUR,23.2171,14771.48
55,212,USD/EUR,58.3378,18518.5
56,228,AUD/USD,97.2326,179.24
57,200,USD/JPY,21.9426,23285.28
58,275,AUD/USD,32.0624,18928.35
59,288,AUD/USD,82.274,5603.82
60,237,USD/JPY,134.7067,2046.38
61,219,EUR/JPY,95.8718,4854.4
62,210,GBP/USD,59.1667,14451.82
63,161,AUD/USD,34.8307,4901.15
64,260,USD/EUR,105.4355,24443.05
65,197,AUD/USD,112.625,8445.27
66,193,EUR/JPY,11.6759,20170.42
67,228,AUD/USD,45.3175,24799.48
68,264,USD/EUR,67.505,2560.93
69,163,EUR/JPY,16.965,4029.86
70,181,EUR/JPY,119.2497,4481.06
71,177,GBP/USD,32.056,5970.61
72,119,AUD/USD,109.1383,13011.61
73,194,EUR/JPY,29.7049,8758.98
74,252,GBP/USD,120.6221,7986.6
75,193,EUR/JPY,66.4926,3037.65
76,214,USD/JPY,0.9493,1408.71
77,265,USD/JPY,20.6256,20127.26
78,119,GBP/USD,118.3175,4355.52
79,279,USD/JPY,20.8584,7385.82
80,138,EUR/JPY,32.2149,23056.64
81,173,GBP/USD,36.0732,19474.07
82,161,EUR/JPY,82.9148,21954.22
83,113,AUD/USD,143.0641,14654.74
84,129,USD/EUR,5.4847,690.8
85,290,USD/EUR,106.1837,12033.46
86,236,AUD/USD,42.2402,2270.67
87,170,EUR/JPY,50.3683,551.51
88,132,AUD/USD,14.2991,14648.53
89,126,GBP/USD,87.0549,22951.04
90,186,GBP/USD,82.1027,15460.89
91,112,EUR/JPY,114.9978,2070.76
92,118,AUD/USD,88.7482,3482.31
93,167,AUD/USD,31.6389,6556.88
94,143,USD/EUR,55.5599,14862.7
95,285,AUD/USD,21.681,17478.82
96,230,AUD/USD,43.2689,17760.34
97,107,USD/EUR,50.5169,3469.09
98,110,AUD/USD,22.8886,21183.85
99,278,USD/JPY,105.0964,11954.65
100,127,EUR/JPY,78.0818,21016.04
101,127,AUD/USD,132.3076,15017.35
102,144,AUD/USD,8.6763,23501.43
103,148,USD/JPY,118.0887,5917.4
104,165,AUD/USD,106.319,9355.29
105,294,USD/JPY,96.4671,14620.15
106,217,GBP/USD,70.0185,8195.63
107,142,EUR/JPY,45.7976,5989.97
108,158,USD/EUR,94.8653,13441.78
109,216,USD/JPY,140.6757,10224.06
110,230,GBP/USD,145.2637,8780.28
111,285,USD/EUR,130.9438,5144.4
112,257,USD/EUR,113.264,4795.16
113,149,USD/EUR,145.8517,11222.56
114,270,GBP/USD,107.0134,1457.9
115,270,EUR/JPY,42.8977,5536.78
116,204,GBP/USD,95.7372,15692.01
117,120,EUR/JPY,47.8934,15562.24
118,201,USD/EUR,139.6869,6053.11
119,222,GBP/USD,21.1192,23273.48
120,163,EUR/JPY,143.4695,14560.0
121,125,GBP/USD,71.0807,14547.21
122,246,USD/JPY,144.8922,19132.65
123,262,EUR/JPY,32.9847,22561.44
124,209,EUR/JPY,124.3447,10937.15
125,216,USD/JPY,7.6759,22025.94
126,167,AUD/USD,17.0094,4813.66
127,197,USD/EUR,15.9338,4800.38
128,109,GBP/USD,145.9081,2923.73
129,217,EUR/JPY,90.7189,4867.81
130,205,EUR/JPY,68.7667,7664.86
131,196,GBP/USD,97.1806,11478.73
132,122,USD/JPY,89.8348,7543.86
133,146,GBP/USD,99.1127,24759.99
134,211,USD/EUR,7.6454,16591.36
135,122,GBP/USD,27.0343,20893.86
136,131,USD/JPY,93.8117,23462.09
137,218,EUR/JPY,60.6958,9140.03
138,226,USD/JPY,73.8301,2606.95
139,289,GBP/USD,84.1188,16955.98
140,251,GBP/USD,76.4018,1511.52
141,158,EUR/JPY,77.1613,18183.29
142,129,EUR/JPY,78.0744,24069.77
143,237,USD/EUR,78.605,16089.37
144,249,USD/EUR,28.8645,15130.65
145,100,EUR/JPY,33.0257,3173.91
146,248,USD/EUR,71.5197,13386.73
147,118,USD/JPY,47.1008,13829.02
148,179,USD/EUR,80.7812,2409.43
149,169,EUR/JPY,75.2643,16394.51
150,127,USD/EUR,73.2736,21050.71
151,174,AUD/USD,75.4293,24552.47
152,288,GBP/USD,74.9045,3672.37
153,283,USD/EUR,130.3146,23284.29
154,167,USD/JPY,35.0476,794.44
155,158,USD/JPY,17.9317,2474.7
156,168,GBP/USD,62.5313,17360.53
157,203,USD/EUR,13.5211,9593.08
158,233,AUD/USD,114.4951,1216.49
159,250,USD/JPY,119.5777,22444.01
160,155,EUR/JPY,86.9679,22224.76
161,113,USD/JPY,63.9788,23016.18
162,131,USD/JPY,60.8404,14220.14
163,271,GBP/USD,76.9964,12272.5
164,124,EUR/JPY,1.587,23918.12
165,188,AUD/USD,72.6402,7406.25
166,299,GBP/USD,31.558,9110.49
167,283,GBP/USD,117.5561,8689.5
168,233,AUD/USD,54.152,7716.24
169,256,AUD/USD,87.1039,11190.28
170,183,GBP/USD,80.2116,990.29
171,258,EUR/JPY,89.1498,2523.8
172,295,EUR/JPY,124.234,11718.94
173,291,AUD/USD,65.0572,3613.5
174,258,USD/EUR,30.2915,8436.65
175,300,EUR/JPY,3.5015,21556.23
176,173,AUD/USD,11.6431,20065.58
177,276,USD/JPY,61.4899,7388.24
178,241,GBP/USD,48.7736,3045.97
179,293,EUR/JPY,17.0173,214.13
180,229,EUR/JPY,62.2274,2539.07
181,212,USD/EUR,104.8917,5044.01
182,159,USD/JPY,96.9746,2847.08
183,292,GBP/USD,93.6441,18499.11
184,244,USD/JPY,106.741,21839.33
185,149,AUD/USD,144.2027,17807.34
186,146,AUD/USD,38.7637,5253.56
187,130,USD/JPY,116.9508,21922.58
188,190,GBP/USD,38.1691,21821.94
189,276,USD/JPY,55.8858,5224.62
190,287,USD/JPY,87.2035,9454.75
191,194,USD/EUR,80.9079,19564.67
192,292,AUD/USD,12.1094,11095.43
193,169,EUR/JPY,85.3026,6696.75
194,294,AUD/USD,143.7333,19097.64
195,177,USD/EUR,131.8243,16024.49
196,226,AUD/USD,57.6491,16665.74
197,265,EUR/JPY,99.1126,19251.54
198,259,AUD/USD,47.8896,24986.78
199,183,GBP/USD,16.5198,611.95
200,110,AUD/USD,3.3631,16159.1
201,169,USD/JPY,101.4817,17022.89
202,186,GBP/USD,14.744,12759.96
203,182,USD/JPY,45.402,7914.14
204,134,GBP/USD,87.4767,8277.0
205,262,EUR/JPY,67.0317,5207.8
206,135,GBP/USD,86.3586,21486.23
207,127,USD/JPY,56.9557,3158.84
208,250,AUD/USD,4.1122,20642.8
209,173,EUR/JPY,117.3747,20712.16
210,249,AUD/USD,123.6606,832.79
211,183,GBP/USD,63.2867,3542.85
212,211,USD/JPY,96.7311,18172.19
213,147,USD/JPY,0.704,17945.95
214,217,GBP/USD,47.4157,16563.31
215,291,USD/JPY,87.9536,13517.27
216,147,AUD/USD,88.2109,16867.0
217,277,AUD/USD,65.481,14872.0
218,169,USD/JPY,143.4975,10734.89
219,111,EUR/JPY,13.7704,11788.18
220,244,GBP/USD,107.7603,14343.15
221,263,EUR/JPY,146.606,8543.03
222,255,USD/JPY,84.0574,20293.29
223,252,USD/EUR,112.746,13824.15
224,162,USD/JPY,127.1323,10101.8
225,194,GBP/USD,56.1924,9014.21
226,276,USD/JPY,111.0244,18803.98
227,277,AUD/USD,12.3984,6631.08
228,254,USD/EUR,47.9087,519.87
229,140,USD/JPY,135.9704,11704.09
230,114,AUD/USD,85.0796,18651.25
231,254,GBP/USD,125.7241,6365.16
232,187,USD/EUR,54.7293,8817.36
233,263,EUR/JPY,30.3306,2545.15
234,168,USD/EUR,127.5117,10802.64
235,117,GBP/USD,65.9485,18517.28
236,204,USD/JPY,113.402,5605.14
237,116,GBP/USD,140.7627,9040.7
238,164,GBP/USD,149.3757,21449.31
239,147,AUD/USD,11.5601,4011.91
240,184,AUD/USD,76.6145,19853.1
241,156,USD/JPY,47.0199,5993.5
242,203,EUR/JPY,24.8184,15022.73
243,257,EUR/JPY,136.2359,17560.17
244,156,EUR/JPY,127.9722,15157.7
245,115,USD/JPY,41.778,3521.36
246,142,USD/JPY,36.9813,24061.01
247,116,EUR/JPY,16.1501,2761.33
248,137,AUD/USD,80.1517,14094.67
249,222,GBP/USD,13.8367,10692.38
250,151,AUD/USD,140.8316,4744.78
251,287,GBP/USD,104.7619,15278.77
252,187,USD/EUR,101.2978,7440.33
253,173,AUD/USD,0.9697,3856.08
254,246,GBP/USD,103.1112,23624.42
255,283,EUR/JPY,53.959,3813.32
256,210,EUR/JPY,90.4096,9296.34
257,285,AUD/USD,46.3106,9709.75
258,213,GBP/USD,44.522,17052.19
259,200,EUR/JPY,67.7034,5927.31
260,234,AUD/USD,116.5487,870.3
261,152,USD/JPY,17.8398,6056.31
262,257,EUR/JPY,1.4803,117.33
263,198,GBP/USD,93.2361,20219.83
264,147,USD/JPY,22.4183,4121.02
265,239,AUD/USD,61.6624,2722.02
266,230,EUR/JPY,7.4284,22990.99
267,253,USD/EUR,3.4099,15244.83
268,112,USD/EUR,16.5799,4834.42
269,253,EUR/JPY,71.5143,8345.88
270,192,EUR/JPY,19.5464,7111.41
271,205,USD/EUR,94.2761,6598.19
272,173,AUD/USD,1.2695,23114.99
273,241,AUD/USD,34.9299,5002.18
274,237,USD/EUR,9.8749,956.17
275,252,EUR/JPY,122.3245,16082.6
276,288,GBP/USD,129.88,7284.35
277,106,USD/JPY,79.8869,6997.87
278,203,GBP/USD,104.5311,666.87
279,255,USD/EUR,2.1637,14589.51
280,194,USD/EUR,118.19,7742.4
281,240,GBP/USD,133.3852,20853.5
282,251,AUD/USD,69.2793,14211.75
283,211,USD/JPY,57.5831,24874.96
284,133,USD/JPY,67.9217,16756.48
285,145,EUR/JPY,102.2497,907.52
286,123,AUD/USD,110.4227,4556.53
287,188,USD/JPY,99.9665,11626.34
288,170,USD/JPY,59.4331,9994.45
289,196,USD/JPY,114.3542,5384.77
290,225,EUR/JPY,126.8595,6250.32
291,107,EUR/JPY,27.2903,7719.52
292,253,GBP/USD,109.6703,2513.35
293,173,AUD/USD,111.8283,10070.15
294,117,GBP/USD,14.8037,12388.21
295,120,USD/JPY,74.5815,19273.02
296,187,USD/JPY,20.9471,16754.14
297,195,GBP/USD,110.1238,14844.78
298,161,GBP/USD,79.9178,10752.25
299,277,GBP/USD,128.4812,8772.01
300,161,USD/JPY,109.0533,14691.6
