InvestmentID,CustomerID,InvestmentType,Amount,ROI,MaturityDate
1,102,Real Estate,18687.13,11.63,2034-06-11
2,295,Mutual Fund,73366.09,11.04,2035-03-09
3,107,Fixed Deposit,39212.93,7.93,2026-07-29
4,161,Bonds,91381.0,9.84,2032-02-03
5,234,ETF,25878.61,8.09,2027-10-27
6,146,Mutual Fund,87020.59,8.36,2027-07-07
7,198,Bonds,83312.35,11.43,2034-07-06
8,216,Fixed Deposit,11177.83,7.19,2034-03-14
9,127,Fixed Deposit,91580.59,11.13,2032-01-24
10,186,Real Estate,1046.0,3.11,2026-11-06
11,151,Mutual Fund,75962.8,9.14,2030-09-02
12,254,Bonds,42882.84,3.36,2033-05-18
13,116,Mutual Fund,50913.67,10.57,2026-08-13
14,273,Mutual Fund,72686.89,8.05,2032-05-15
15,134,Mutual Fund,10857.54,7.26,2031-03-19
16,187,Fixed Deposit,3216.55,10.51,2033-11-23
17,288,ETF,55277.24,4.14,2033-12-13
18,170,Mutual Fund,73325.12,4.88,2034-09-16
19,193,ETF,99402.61,10.21,2033-10-06
20,269,Bonds,34765.71,5.69,2031-07-12
21,260,Bonds,58216.18,10.97,2027-04-15
22,148,Fixed Deposit,80481.07,4.72,2034-10-26
23,225,ETF,43540.06,7.72,2029-07-31
24,228,ETF,87769.26,5.97,2034-06-21
25,226,Real Estate,95984.76,10.95,2030-10-16
26,249,Mutual Fund,18104.19,11.3,2026-12-12
27,225,Real Estate,25100.5,10.26,2032-03-13
28,178,Real Estate,9015.4,11.42,2028-12-04
29,119,Real Estate,15747.36,6.39,2034-05-10
30,181,ETF,81023.54,5.03,2033-08-05
31,210,Fixed Deposit,59164.97,5.73,2027-03-05
32,130,Mutual Fund,12217.05,11.9,2030-08-02
33,279,Fixed Deposit,4174.34,7.05,2032-05-29
34,267,Mutual Fund,21193.9,8.94,2033-04-23
35,108,Real Estate,37962.76,8.44,2032-01-31
36,181,Fixed Deposit,47063.05,4.58,2032-09-01
37,198,Bonds,66328.68,5.99,2027-06-25
38,173,Fixed Deposit,23448.47,10.69,2030-10-01
39,269,Real Estate,90178.49,9.17,2032-09-19
40,260,Real Estate,85694.86,5.65,2033-06-13
41,296,Fixed Deposit,60345.68,8.53,2030-05-19
42,126,Mutual Fund,37951.39,11.77,2030-08-18
43,125,ETF,22953.33,10.28,2028-02-09
44,170,Mutual Fund,59006.07,10.32,2031-10-20
45,198,Real Estate,50208.92,10.81,2032-10-11
46,208,Mutual Fund,35739.7,8.48,2027-05-14
47,231,Mutual Fund,27919.53,4.53,2028-04-02
48,227,Fixed Deposit,41330.54,6.49,2032-03-24
49,203,Bonds,9710.63,9.18,2035-02-21
50,257,Bonds,90386.79,5.97,2029-09-15
51,158,Real Estate,92520.76,3.79,2033-09-22
52,289,Bonds,32029.84,10.35,2034-07-07
53,254,ETF,14174.78,4.96,2033-08-20
54,100,Bonds,25462.2,9.93,2034-03-09
55,105,Bonds,47520.58,8.55,2035-03-19
56,184,Bonds,31084.93,6.94,2031-11-23
57,298,Mutual Fund,24705.39,7.98,2029-02-13
58,181,ETF,73300.52,3.16,2027-12-29
59,137,Mutual Fund,94338.98,9.62,2035-03-12
60,218,ETF,86927.91,4.6,2026-12-23
61,294,Bonds,30136.25,7.32,2029-02-10
62,128,Real Estate,34471.18,6.46,2027-04-29
63,292,ETF,73947.76,8.61,2029-01-08
64,270,Bonds,85870.05,7.24,2031-05-04
65,263,Real Estate,73560.03,5.6,2033-10-23
66,202,Fixed Deposit,53913.36,3.29,2032-09-26
67,209,Real Estate,38101.31,7.96,2029-10-04
68,214,Real Estate,15483.53,9.59,2030-05-24
69,270,Real Estate,51835.79,7.17,2026-06-28
70,281,ETF,41777.65,8.92,2031-10-01
71,201,Bonds,13114.99,4.87,2026-07-28
72,219,Fixed Deposit,84975.71,10.61,2030-11-02
73,120,Real Estate,35356.94,5.6,2035-03-22
74,270,Bonds,41068.97,4.85,2026-08-10
75,294,Real Estate,38740.92,5.86,2033-03-21
76,152,Mutual Fund,3065.55,8.2,2034-09-17
77,255,Fixed Deposit,37354.4,4.6,2032-06-19
78,157,ETF,11037.68,9.12,2030-12-05
79,114,ETF,82604.17,7.72,2034-09-16
80,145,Bonds,73164.09,9.25,2026-08-20
81,218,ETF,89621.76,5.23,2028-08-10
82,217,ETF,69606.28,4.27,2029-09-14
83,116,Fixed Deposit,29401.75,11.62,2030-09-30
84,216,ETF,88932.12,4.59,2033-08-23
85,137,Mutual Fund,89388.27,8.85,2031-07-12
86,281,ETF,87888.42,6.13,2033-06-26
87,212,ETF,21765.76,7.53,2035-04-10
88,280,Real Estate,30613.94,9.83,2029-12-04
89,250,ETF,71332.91,11.37,2034-02-15
90,216,Fixed Deposit,61435.16,4.97,2035-04-28
91,274,Bonds,85809.15,10.31,2028-07-19
92,229,ETF,78256.95,3.24,2034-05-28
93,279,Mutual Fund,6970.59,6.78,2035-03-03
94,183,Mutual Fund,3462.12,7.13,2029-12-02
95,154,Mutual Fund,74260.83,10.51,2026-12-08
96,168,Fixed Deposit,94300.69,4.97,2030-11-24
97,219,Bonds,6753.25,9.55,2026-09-15
98,211,Bonds,87688.34,10.03,2031-11-17
99,233,Fixed Deposit,5757.22,4.33,2031-10-31
100,246,Real Estate,51131.79,10.32,2032-11-13
101,186,Bonds,81434.52,5.52,2030-03-13
102,111,Real Estate,20717.34,8.32,2030-03-04
103,108,Real Estate,31401.81,11.9,2029-11-14
104,251,Real Estate,33588.03,11.24,2031-08-12
105,295,Real Estate,10630.21,11.34,2027-10-22
106,126,ETF,40633.5,7.54,2032-01-07
107,107,Bonds,72437.12,9.66,2031-06-09
108,266,Mutual Fund,86443.29,9.58,2032-07-10
109,231,ETF,10332.98,3.52,2030-01-05
110,148,ETF,7793.53,3.25,2031-10-07
111,167,Bonds,85751.38,9.51,2033-05-14
112,164,ETF,59083.02,6.95,2034-11-26
113,182,Fixed Deposit,4334.45,4.85,2031-06-21
114,255,Real Estate,17327.42,9.55,2034-10-11
115,195,Bonds,59912.31,6.62,2032-09-16
116,115,Bonds,70004.98,4.13,2030-08-11
117,283,Fixed Deposit,61178.02,7.81,2031-10-09
118,194,ETF,19932.57,7.0,2027-12-26
119,150,ETF,73399.17,7.39,2027-05-28
120,113,Real Estate,20508.58,4.25,2033-05-21
121,106,Fixed Deposit,35672.54,6.94,2028-10-16
122,215,Bonds,11428.96,3.64,2031-08-27
123,137,ETF,81171.97,9.94,2029-07-27
124,109,Real Estate,54092.33,5.17,2027-04-14
125,169,Bonds,33687.19,8.15,2027-09-01
126,104,ETF,79297.19,4.76,2028-05-19
127,246,Mutual Fund,14943.41,4.0,2028-02-28
128,224,Fixed Deposit,94134.25,7.0,2030-04-24
129,222,Mutual Fund,19756.44,7.27,2034-03-16
130,118,Bonds,62731.84,3.6,2030-08-27
131,202,Real Estate,77823.65,8.31,2028-04-03
132,192,ETF,64536.68,11.43,2034-09-06
133,182,Real Estate,74466.81,8.36,2029-10-09
134,264,Mutual Fund,34323.94,5.71,2032-09-07
135,173,Bonds,76272.92,9.27,2028-08-20
136,159,Fixed Deposit,18470.46,3.86,2035-05-25
137,100,ETF,89384.39,6.92,2029-11-26
138,101,Real Estate,87609.3,6.83,2028-06-14
139,159,Real Estate,46473.56,4.47,2029-01-27
140,162,Fixed Deposit,15539.91,10.92,2028-03-23
141,114,Real Estate,13942.85,6.38,2033-06-28
142,237,Bonds,74147.49,4.1,2029-01-22
143,213,Bonds,10024.15,5.71,2027-10-22
144,149,Bonds,51367.55,5.49,2032-11-17
145,279,Fixed Deposit,29803.18,3.5,2032-01-20
146,224,Bonds,67545.44,5.43,2030-12-31
147,149,Fixed Deposit,77202.75,6.13,2033-09-04
148,210,Fixed Deposit,28290.18,3.48,2028-08-19
149,196,Mutual Fund,33427.41,3.17,2027-12-21
150,140,Fixed Deposit,45649.32,4.92,2033-12-01
151,273,ETF,43623.94,8.54,2029-12-05
152,123,Bonds,38021.16,11.89,2032-04-10
153,133,Bonds,55077.58,10.59,2028-07-30
154,292,Real Estate,73536.72,10.15,2032-12-30
155,109,Bonds,60956.27,5.75,2033-09-24
156,240,ETF,93537.76,9.83,2028-05-02
157,132,Bonds,39917.39,6.75,2035-01-27
158,276,ETF,12062.55,5.38,2032-11-28
159,106,Bonds,90174.78,11.24,2030-10-13
160,213,ETF,59024.54,11.63,2028-08-14
161,263,Mutual Fund,6656.08,9.06,2029-10-16
162,111,Mutual Fund,66564.25,8.87,2031-11-27
163,117,Bonds,45293.11,10.9,2027-08-26
164,270,Bonds,99886.45,10.1,2031-05-27
165,135,Real Estate,81851.41,4.83,2035-03-26
166,258,Real Estate,59430.46,7.14,2035-01-06
167,122,Fixed Deposit,75330.22,10.1,2027-03-21
168,273,Bonds,48774.88,3.62,2027-04-27
169,157,Bonds,74672.04,7.65,2030-03-06
170,173,ETF,68075.15,6.83,2031-02-01
171,163,Mutual Fund,26691.02,11.52,2030-10-09
172,279,ETF,55412.88,4.32,2026-08-03
173,291,Fixed Deposit,13965.32,8.63,2034-02-19
174,168,Mutual Fund,85814.85,10.67,2030-02-19
175,185,Real Estate,25578.48,6.46,2032-03-22
176,110,Real Estate,74607.35,4.06,2031-01-19
177,252,Real Estate,96297.24,8.63,2027-06-02
178,200,Bonds,44834.71,4.31,2028-08-17
179,166,Fixed Deposit,61428.22,11.24,2034-01-08
180,244,Real Estate,11501.54,9.63,2026-07-26
181,298,ETF,44972.74,8.34,2029-06-22
182,170,Bonds,72505.65,11.49,2027-03-06
183,218,Mutual Fund,4545.56,5.12,2029-06-09
184,209,Fixed Deposit,22131.98,5.56,2028-01-12
185,227,Bonds,1472.35,3.65,2028-08-10
186,140,Fixed Deposit,58599.05,5.28,2028-06-21
187,277,Mutual Fund,14567.6,9.27,2028-02-26
188,199,Real Estate,11213.68,8.05,2030-02-11
189,267,ETF,55662.65,3.97,2031-03-06
190,137,ETF,58470.83,10.04,2034-11-28
191,134,Bonds,56967.11,8.61,2033-05-26
192,235,Fixed Deposit,64250.85,8.32,2033-10-15
193,121,Real Estate,23627.83,7.64,2032-04-18
194,136,ETF,62252.0,11.96,2027-07-06
195,198,Fixed Deposit,65036.54,5.27,2034-06-05
196,101,Mutual Fund,22886.07,5.79,2029-01-19
197,240,Mutual Fund,51344.04,4.09,2030-12-21
198,278,Fixed Deposit,93025.69,3.18,2030-08-07
199,186,Real Estate,23218.13,5.95,2033-01-24
200,288,Real Estate,56431.8,8.74,2027-09-12
201,146,Real Estate,91923.3,11.24,2034-09-03
202,163,Fixed Deposit,85629.63,10.14,2034-09-26
203,198,Bonds,67646.9,6.06,2032-06-09
204,204,Real Estate,93338.62,11.05,2027-04-13
205,111,Fixed Deposit,29744.2,4.79,2029-04-15
206,284,Mutual Fund,5542.38,8.51,2033-09-08
207,117,Fixed Deposit,1074.22,5.92,2033-12-13
208,180,Fixed Deposit,55135.57,5.63,2029-07-13
209,203,ETF,71336.34,3.27,2027-02-22
210,255,Real Estate,66638.39,10.94,2027-12-12
211,268,Bonds,67319.23,4.89,2033-10-05
212,129,ETF,18915.97,8.07,2029-11-12
213,274,Fixed Deposit,71332.53,5.1,2026-10-26
214,155,Bonds,38754.65,6.88,2034-09-20
215,258,Mutual Fund,59027.04,4.23,2028-01-02
216,202,Real Estate,37821.77,10.33,2026-10-30
217,235,ETF,82937.11,9.57,2028-09-22
218,169,Real Estate,98379.17,6.84,2033-02-22
219,288,Mutual Fund,46431.41,9.87,2028-04-23
220,154,Bonds,74212.39,10.42,2031-04-09
221,227,Fixed Deposit,73436.8,6.44,2035-02-27
222,143,Real Estate,29998.38,9.7,2027-10-15
223,153,Real Estate,64388.01,3.68,2032-07-12
224,220,Mutual Fund,3011.54,11.06,2028-05-26
225,244,Real Estate,41856.83,10.71,2026-12-05
226,267,Mutual Fund,13377.27,4.8,2034-01-19
227,262,Fixed Deposit,59354.91,8.82,2030-05-05
228,111,ETF,7200.15,6.44,2027-09-23
229,214,Mutual Fund,87894.01,7.31,2034-12-19
230,139,Fixed Deposit,67594.95,6.01,2028-12-05
231,192,Real Estate,50922.99,7.11,2031-08-22
232,152,ETF,64454.47,11.49,2033-12-13
233,198,Mutual Fund,45857.84,11.4,2031-01-05
234,259,Mutual Fund,75117.42,9.77,2029-02-26
235,162,Mutual Fund,23117.9,9.81,2030-11-27
236,206,ETF,65946.74,5.74,2029-09-21
237,205,Real Estate,21671.12,9.92,2026-10-15
238,253,ETF,92675.05,6.77,2029-08-26
239,238,Bonds,46102.07,6.66,2032-04-04
240,169,Bonds,55164.05,8.62,2033-12-09
241,226,Real Estate,27579.59,3.9,2028-11-18
242,117,Bonds,17978.68,3.51,2033-07-24
243,215,Mutual Fund,20928.47,8.87,2033-08-13
244,110,Mutual Fund,22528.49,3.06,2031-04-25
245,123,ETF,74746.83,5.39,2029-04-30
246,116,ETF,16229.45,6.98,2034-08-31
247,183,Mutual Fund,67133.78,6.13,2030-10-14
248,245,Mutual Fund,28728.51,5.02,2030-12-09
249,138,Real Estate,70950.81,11.78,2028-04-19
250,219,ETF,28930.77,4.49,2035-01-30
251,191,Mutual Fund,7851.78,7.56,2030-02-14
252,239,ETF,51530.6,10.3,2033-09-21
253,231,Real Estate,4952.22,8.53,2029-09-13
254,241,Fixed Deposit,99247.44,11.47,2032-11-09
255,281,ETF,86319.83,11.87,2031-03-16
256,291,Real Estate,97747.28,8.5,2029-10-18
257,108,Real Estate,85957.53,5.84,2034-05-03
258,291,Bonds,59046.53,7.43,2028-12-19
259,227,Fixed Deposit,13786.41,3.1,2026-10-15
260,211,Fixed Deposit,19291.23,10.2,2031-12-27
261,280,Bonds,46011.99,8.31,2027-05-14
262,245,Bonds,20493.02,9.93,2026-08-03
263,131,Bonds,77071.61,10.2,2028-09-30
264,159,Real Estate,53889.28,3.13,2028-06-26
265,149,Fixed Deposit,42725.56,5.44,2029-09-15
266,292,Real Estate,65078.3,11.44,2027-06-16
267,110,Mutual Fund,57011.23,3.08,2031-08-21
268,151,Fixed Deposit,50275.6,10.31,2034-11-17
269,105,Mutual Fund,18821.95,9.54,2034-04-15
270,164,Bonds,47069.17,5.0,2032-11-15
271,145,Bonds,84691.96,10.65,2032-08-24
272,238,Fixed Deposit,47404.17,9.2,2030-02-15
273,205,Bonds,21825.86,3.56,2034-10-14
274,211,Mutual Fund,5512.52,6.02,2035-05-15
275,276,Mutual Fund,24472.88,4.4,2028-03-24
276,187,Bonds,54471.12,4.54,2033-12-03
277,217,Bonds,52767.73,6.32,2028-11-22
278,210,Real Estate,73572.91,3.59,2027-09-24
279,246,Fixed Deposit,77637.65,5.47,2027-05-05
280,146,ETF,10627.35,4.13,2033-08-26
281,210,ETF,45968.31,6.32,2028-01-26
282,163,Mutual Fund,32569.34,6.02,2033-09-18
283,186,Real Estate,32724.41,8.84,2031-07-01
284,177,Mutual Fund,49890.79,12.0,2034-04-06
285,118,Mutual Fund,34339.4,5.54,2035-01-29
286,210,Mutual Fund,85582.45,3.24,2030-11-01
287,179,Mutual Fund,41742.5,3.68,2027-06-10
288,153,ETF,82069.62,3.22,2030-08-25
289,177,Mutual Fund,72106.57,3.78,2031-12-09
290,249,ETF,86638.79,5.13,2028-01-20
291,124,Bonds,48763.86,8.74,2035-05-27
292,119,Real Estate,68046.13,6.05,2031-08-29
293,243,Fixed Deposit,67538.83,10.8,2027-05-23
294,235,Mutual Fund,57424.61,6.75,2030-09-18
295,274,Bonds,51696.48,8.48,2030-10-15
296,253,Mutual Fund,96639.94,5.24,2034-02-22
297,190,ETF,6464.73,4.67,2031-05-03
298,121,Real Estate,43571.74,10.38,2026-09-02
299,258,Mutual Fund,25317.17,11.87,2032-02-17
300,243,Real Estate,2610.07,4.76,2035-05-28
301,214,Real Estate,83751.6,3.26,2031-08-24
302,248,Fixed Deposit,28127.53,9.68,2035-02-22
303,246,ETF,39291.75,3.61,2029-08-30
304,181,Real Estate,73599.52,11.29,2028-03-31
305,212,Fixed Deposit,82665.13,11.74,2027-11-09
306,144,ETF,10462.16,5.01,2029-04-24
307,290,Mutual Fund,65508.01,5.76,2032-07-20
308,274,Real Estate,51499.64,11.9,2033-03-25
309,256,ETF,59930.73,3.56,2026-11-18
310,242,Fixed Deposit,44930.65,9.67,2030-06-27
311,160,Real Estate,55928.26,8.47,2027-06-09
312,104,Bonds,56288.94,6.69,2028-09-13
313,124,Mutual Fund,64066.13,6.94,2027-06-26
314,138,Bonds,3257.11,5.41,2031-03-15
315,137,Mutual Fund,1648.95,9.93,2028-11-10
316,190,Real Estate,15316.43,6.42,2031-02-21
317,111,Bonds,92036.73,9.7,2034-01-05
318,297,Mutual Fund,43261.61,3.6,2035-04-11
319,220,Real Estate,55234.31,5.46,2029-02-01
320,112,Real Estate,82127.21,11.81,2026-11-26
321,189,Mutual Fund,30881.98,7.49,2031-03-04
322,179,ETF,35295.79,7.16,2030-04-27
323,137,ETF,95290.5,3.99,2033-01-20
324,161,Fixed Deposit,96915.51,5.64,2034-11-18
325,138,Bonds,88481.2,6.92,2033-03-08
326,133,Bonds,87943.55,7.45,2032-11-23
327,117,Bonds,86049.25,5.72,2031-10-14
328,236,Real Estate,68735.46,5.32,2029-09-30
329,231,Real Estate,86100.91,4.87,2027-01-21
330,210,ETF,57346.7,4.43,2031-11-03
331,206,Fixed Deposit,26090.62,11.11,2033-01-06
332,272,ETF,24759.61,4.52,2034-09-04
333,204,Fixed Deposit,2832.36,7.79,2030-12-29
334,177,Mutual Fund,39751.67,9.46,2034-08-07
335,205,ETF,79023.86,6.86,2033-04-01
336,104,Real Estate,57795.99,9.56,2033-02-14
337,129,Bonds,29532.76,10.9,2032-10-01
338,189,Fixed Deposit,9991.18,4.09,2027-01-04
339,250,Bonds,70164.88,8.89,2030-08-26
340,209,Mutual Fund,81584.29,9.54,2034-10-30
341,261,Mutual Fund,7370.67,11.44,2029-03-15
342,224,Fixed Deposit,44092.92,10.83,2030-04-26
343,275,ETF,84551.1,10.74,2027-09-21
344,246,ETF,21869.66,7.26,2027-12-15
345,237,Bonds,32044.98,5.82,2033-01-19
346,262,ETF,92383.17,3.45,2029-12-10
347,235,Real Estate,40231.89,5.27,2033-06-16
348,193,Mutual Fund,76668.02,6.92,2026-06-28
349,116,Real Estate,14046.92,3.3,2026-09-13
350,297,Real Estate,59083.87,11.92,2035-02-15
351,220,Bonds,14092.82,9.1,2029-08-27
352,192,Bonds,67352.86,11.33,2028-05-29
353,180,Mutual Fund,67972.68,8.12,2026-07-16
354,253,Mutual Fund,74057.24,4.55,2028-10-05
355,143,ETF,79883.91,6.74,2033-04-28
356,145,Real Estate,84642.28,6.82,2030-11-06
357,179,Mutual Fund,73737.33,7.95,2032-07-28
358,214,Mutual Fund,76840.46,6.21,2027-01-23
359,108,Real Estate,16681.19,3.53,2028-12-04
360,157,Fixed Deposit,47026.48,8.8,2034-04-16
361,247,Mutual Fund,53566.15,8.88,2029-10-29
362,240,ETF,96006.54,6.19,2035-04-18
363,104,Fixed Deposit,66894.49,8.75,2034-11-05
364,155,Fixed Deposit,82257.33,7.39,2034-09-27
365,122,Mutual Fund,73294.0,3.03,2032-04-06
366,148,Mutual Fund,53619.71,7.35,2031-04-09
367,295,Fixed Deposit,90995.84,9.84,2031-09-23
368,172,Bonds,53809.45,9.55,2026-11-28
369,201,Mutual Fund,4949.65,10.56,2033-05-22
370,123,ETF,18812.29,8.32,2032-01-02
371,233,Fixed Deposit,57982.59,8.58,2034-07-05
372,181,Bonds,82057.05,4.66,2030-04-19
373,182,Bonds,15477.51,9.85,2031-09-13
374,276,Bonds,65050.59,6.14,2032-12-05
375,230,Real Estate,54603.69,7.97,2032-06-17
376,124,Bonds,2235.99,7.19,2033-11-30
377,236,Fixed Deposit,73151.38,7.16,2031-04-21
378,273,ETF,99695.54,7.28,2032-08-17
379,111,ETF,70151.09,9.47,2027-08-31
380,128,Mutual Fund,86169.47,11.26,2031-05-25
381,176,Bonds,93637.66,5.97,2031-12-27
382,120,Bonds,50952.25,4.16,2031-05-04
383,274,ETF,46569.02,5.67,2033-08-24
384,213,Real Estate,34782.91,7.2,2028-07-02
385,280,Real Estate,84833.5,11.3,2028-01-08
386,155,Fixed Deposit,71264.75,3.45,2028-10-31
387,236,ETF,72069.6,4.22,2032-06-30
388,231,Mutual Fund,33478.02,4.02,2032-07-03
389,271,Bonds,63993.81,8.74,2035-06-21
390,156,Mutual Fund,21593.89,4.66,2030-07-10
391,201,Bonds,25907.83,10.12,2027-11-20
392,127,Real Estate,93797.53,5.46,2032-10-10
393,241,Bonds,8786.15,9.72,2027-12-24
394,176,Fixed Deposit,34794.19,8.42,2029-04-02
395,288,ETF,6145.39,7.79,2032-03-11
396,219,Bonds,68348.93,3.59,2032-06-23
397,195,ETF,83130.38,9.26,2029-07-27
398,298,Bonds,16776.41,4.56,2035-01-04
399,177,Bonds,83428.11,6.6,2031-05-08
400,134,ETF,64551.65,3.82,2032-08-04
401,210,Fixed Deposit,98674.74,10.67,2029-11-11
402,117,ETF,91663.54,10.41,2031-09-03
403,174,Bonds,53446.07,9.48,2028-11-12
404,182,Real Estate,24636.82,7.6,2033-06-17
405,182,Fixed Deposit,87760.1,9.36,2034-04-26
406,276,ETF,20290.83,6.86,2035-03-25
407,215,Fixed Deposit,84395.88,4.98,2026-10-23
408,123,Mutual Fund,68180.03,9.58,2028-09-09
409,217,Real Estate,6096.86,4.16,2033-04-24
410,162,ETF,32023.63,8.73,2027-11-13
411,169,Mutual Fund,73366.87,10.75,2028-06-11
412,298,Bonds,89170.07,7.86,2027-04-04
413,274,Fixed Deposit,49050.89,10.62,2027-05-16
414,198,Real Estate,52480.32,6.36,2030-02-10
415,123,Bonds,80274.28,9.55,2033-11-15
416,184,Fixed Deposit,20471.23,3.39,2029-06-25
417,218,Mutual Fund,7597.35,8.36,2030-09-10
418,264,Real Estate,95596.07,11.65,2030-02-24
419,255,Real Estate,82168.32,4.98,2034-11-27
420,261,Fixed Deposit,12548.78,7.48,2033-03-10
421,130,Mutual Fund,42413.9,8.04,2030-04-17
422,163,ETF,82454.79,9.31,2031-03-20
423,193,ETF,10432.73,11.74,2030-10-22
424,116,Bonds,42633.33,9.35,2029-09-11
425,113,Bonds,54698.0,9.85,2029-01-07
426,253,Real Estate,83757.16,11.91,2032-06-03
427,276,Bonds,68322.87,6.21,2034-08-14
428,246,Real Estate,60976.22,5.65,2028-09-16
429,170,Bonds,18467.99,10.95,2032-04-23
430,211,Mutual Fund,21979.5,7.35,2027-07-29
431,110,ETF,67701.35,6.88,2026-10-26
432,103,ETF,56990.09,6.67,2034-12-18
433,143,Bonds,96057.85,5.04,2032-06-21
434,194,ETF,34968.72,3.8,2029-07-31
435,293,Bonds,92030.83,8.53,2034-09-22
436,123,Real Estate,47029.65,3.44,2033-09-06
437,159,Bonds,2444.78,10.02,2033-12-21
438,166,Real Estate,99780.48,9.19,2028-04-20
439,106,Real Estate,68017.69,8.32,2035-05-16
440,119,Fixed Deposit,48773.53,8.55,2027-04-05
441,228,Real Estate,52983.71,10.85,2027-11-30
442,256,Real Estate,54860.52,9.99,2032-12-09
443,167,ETF,50451.92,6.04,2034-03-04
444,147,Mutual Fund,31362.34,7.88,2027-03-18
445,228,Real Estate,63401.0,5.06,2028-05-31
446,129,ETF,12425.15,5.35,2029-05-27
447,221,Mutual Fund,54190.71,9.96,2033-09-26
448,213,Bonds,98474.02,3.35,2029-06-06
449,290,Bonds,13707.65,6.55,2031-01-03
450,117,Real Estate,2863.61,4.46,2030-06-21
451,266,Real Estate,96688.66,11.39,2033-09-10
452,288,ETF,36610.66,6.31,2030-09-18
453,247,Fixed Deposit,72132.05,11.71,2034-05-23
454,156,Real Estate,47742.27,8.54,2031-07-17
455,289,Mutual Fund,40307.2,6.48,2030-12-12
456,269,Real Estate,55610.08,5.41,2027-08-21
457,230,Mutual Fund,15284.97,6.79,2032-02-23
458,183,Real Estate,36796.67,7.84,2028-07-01
459,187,Bonds,82647.14,6.87,2028-04-25
460,144,ETF,84875.33,9.6,2026-09-27
461,114,ETF,71552.54,3.71,2033-05-30
462,222,Real Estate,69425.28,4.3,2029-12-13
463,115,ETF,78679.51,3.11,2031-02-13
464,166,Fixed Deposit,99078.63,9.52,2028-05-28
465,221,ETF,86541.14,9.23,2028-10-14
466,128,ETF,43820.76,5.4,2032-06-19
467,140,Real Estate,72169.51,11.35,2034-06-29
468,201,Bonds,56729.59,10.01,2028-12-27
469,158,Real Estate,54217.06,3.05,2033-08-18
470,133,Mutual Fund,66745.04,9.34,2033-06-08
471,162,Bonds,31472.94,11.23,2030-07-13
472,230,Real Estate,15300.15,8.64,2029-04-30
473,217,Mutual Fund,48526.32,5.16,2034-11-11
474,213,Bonds,56962.87,4.08,2029-05-12
475,182,Mutual Fund,43066.06,9.37,2026-07-03
476,208,Real Estate,6032.94,8.26,2030-05-14
477,153,Bonds,35150.79,9.12,2034-06-20
478,197,Fixed Deposit,18549.22,9.98,2028-04-01
479,290,Mutual Fund,99485.95,6.06,2033-01-16
480,210,Mutual Fund,3166.44,11.23,2026-10-03
481,193,Fixed Deposit,32539.89,3.82,2032-08-29
482,262,Mutual Fund,26775.68,4.55,2034-04-08
483,287,Mutual Fund,3898.88,11.92,2034-02-06
484,106,Real Estate,87094.43,7.19,2028-02-13
485,297,ETF,63892.99,10.24,2028-08-04
486,174,Mutual Fund,27401.8,7.39,2030-01-06
487,161,Real Estate,17478.76,10.43,2029-09-11
488,299,Bonds,81331.7,10.23,2030-02-15
489,169,ETF,16083.43,7.88,2034-07-29
490,186,Fixed Deposit,48854.8,10.17,2027-08-06
491,168,Mutual Fund,41795.22,6.62,2032-08-20
492,182,Fixed Deposit,89078.54,3.39,2029-02-04
493,202,Bonds,69919.73,7.14,2031-05-01
494,186,Bonds,60605.38,5.68,2034-05-29
495,111,Fixed Deposit,92701.36,7.6,2027-11-04
496,173,Real Estate,80999.27,4.86,2027-05-26
497,274,Fixed Deposit,89765.58,7.14,2034-10-22
498,202,Mutual Fund,78775.58,4.93,2028-03-02
499,271,Mutual Fund,17817.11,5.02,2030-09-12
500,203,Mutual Fund,45667.84,11.33,2027-07-02
